Season,Team0,Team1,Seed,Outcome
2023,1104,1299,,
2023,1104,1300,,
2023,1104,1301,,
2023,1104,1303,,
2023,1104,1304,,
2023,1104,1305,,
2023,1104,1306,,
2023,1104,1307,,
2023,1104,1308,,
2023,1104,1309,,
2023,1104,1310,,
2023,1104,1311,,
2023,1104,1312,,
2023,1104,1313,,
2023,1104,1314,,
2023,1104,1315,,
2023,1104,1316,,
2023,1104,1317,,
2023,1104,1318,,
2023,1104,1319,,
2023,1104,1320,,
2023,1104,1321,,
2023,1104,1322,,
2023,1104,1323,,
2023,1104,1324,,
2023,1104,1325,,
2023,1104,1326,,
2023,1104,1328,,
2023,1104,1329,,
2023,1104,1330,,
2023,1104,1331,,
2023,1104,1332,,
2023,1104,1333,,
2023,1104,1334,,
2023,1104,1335,,
2023,1104,1336,,
2023,1104,1337,,
2023,1104,1338,,
2023,1104,1339,,
2023,1104,1340,,
2023,1104,1341,,
2023,1104,1342,,
2023,1104,1343,,
2023,1104,1344,,
2023,1104,1345,,
2023,1104,1346,,
2023,1104,1347,,
2023,1104,1348,,
2023,1104,1349,,
2023,1104,1350,,
2023,1104,1351,,
2023,1104,1352,,
2023,1104,1353,,
2023,1104,1354,,
2023,1104,1355,,
2023,1104,1356,,
2023,1104,1357,,
2023,1104,1358,,
2023,1104,1359,,
2023,1104,1360,,
2023,1104,1361,,
2023,1104,1362,,
2023,1104,1363,,
2023,1104,1364,,
2023,1104,1365,,
2023,1104,1367,,
2023,1104,1368,,
2023,1104,1369,,
2023,1104,1370,,
2023,1104,1371,,
2023,1104,1372,,
2023,1104,1373,,
2023,1104,1374,,
2023,1104,1375,,
2023,1104,1376,,
2023,1104,1377,,
2023,1104,1378,,
2023,1104,1379,,
2023,1104,1380,,
2023,1104,1381,,
2023,1104,1382,,
2023,1104,1383,,
2023,1104,1384,,
2023,1104,1385,,
2023,1104,1386,,
2023,1104,1387,,
2023,1104,1388,,
2023,1104,1389,,
2023,1104,1390,,
2023,1104,1391,,
2023,1104,1392,,
2023,1104,1393,,
2023,1104,1394,,
2023,1104,1395,,
2023,1104,1396,,
2023,1104,1397,,
2023,1104,1398,,
2023,1104,1399,,
2023,1104,1400,,
2023,1104,1401,,
2023,1104,1402,,
2023,1104,1403,,
2023,1104,1404,,
2023,1104,1405,,
2023,1104,1406,,
2023,1104,1407,,
2023,1104,1408,,
2023,1104,1409,,
2023,1104,1410,,
2023,1104,1411,,
2023,1104,1412,,
2023,1104,1413,,
2023,1104,1414,,
2023,1104,1415,,
2023,1104,1416,,
2023,1104,1417,,
2023,1104,1418,,
2023,1104,1419,,
2023,1104,1420,,
2023,1104,1421,,
2023,1104,1422,,
2023,1104,1423,,
2023,1104,1424,,
2023,1104,1425,,
2023,1104,1426,,
2023,1104,1427,,
2023,1104,1428,,
2023,1104,1429,,
2023,1104,1430,,
2023,1104,1431,,
2023,1104,1433,,
2023,1104,1434,,
2023,1104,1435,,
2023,1104,1436,,
2023,1104,1437,,
2023,1104,1438,,
2023,1104,1439,,
2023,1104,1440,,
2023,1104,1441,,
2023,1104,1442,,
2023,1104,1443,,
2023,1104,1444,,
2023,1104,1447,,
2023,1104,1448,,
2023,1104,1449,,
2023,1104,1450,,
2023,1104,1451,,
2023,1104,1452,,
2023,1104,1453,,
2023,1104,1454,,
2023,1104,1455,,
2023,1104,1456,,
2023,1104,1457,,
2023,1104,1458,,
2023,1104,1459,,
2023,1104,1460,,
2023,1104,1461,,
2023,1104,1462,,
2023,1104,1463,,
2023,1104,1464,,
2023,1104,1465,,
2023,1104,1466,,
2023,1104,1467,,
2023,1104,1468,,
2023,1104,1469,,
2023,1104,1470,,
2023,1104,1471,,
2023,1104,1472,,
2023,1104,1473,,
2023,1104,1474,,
2023,1104,1475,,
2023,1104,1476,,
2023,1104,1477,,
2023,1105,1106,,
2023,1105,1107,,
2023,1105,1108,,
2023,1105,1110,,
2023,1105,1111,,
2023,1105,1112,,
2023,1105,1113,,
2023,1105,1114,,
2023,1105,1115,,
2023,1105,1116,,
2023,1105,1117,,
2023,1105,1119,,
2023,1105,1120,,
2023,1105,1122,,
2023,1105,1123,,
2023,1105,1124,,
2023,1105,1125,,
2023,1105,1126,,
2023,1105,1127,,
2023,1105,1129,,
2023,1105,1130,,
2023,1105,1131,,
2023,1105,1132,,
2023,1105,1133,,
2023,1105,1135,,
2023,1105,1136,,
2023,1105,1137,,
2023,1105,1138,,
2023,1105,1139,,
2023,1105,1140,,
2023,1105,1141,,
2023,1105,1142,,
2023,1105,1143,,
2023,1105,1144,,
2023,1105,1145,,
2023,1105,1146,,
2023,1105,1148,,
2023,1105,1149,,
2023,1105,1150,,
2023,1105,1151,,
2023,1105,1152,,
2023,1105,1153,,
2023,1105,1154,,
2023,1105,1155,,
2023,1105,1156,,
2023,1105,1157,,
2023,1105,1158,,
2023,1105,1159,,
2023,1105,1160,,
2023,1105,1161,,
2023,1105,1162,,
2023,1105,1163,,
2023,1105,1164,,
2023,1105,1165,,
2023,1105,1166,,
2023,1105,1167,,
2023,1105,1168,,
2023,1105,1169,,
2023,1105,1170,,
2023,1105,1171,,
2023,1105,1172,,
2023,1105,1173,,
2023,1105,1174,,
2023,1105,1175,,
2023,1105,1176,,
2023,1105,1177,,
2023,1105,1178,,
2023,1105,1179,,
2023,1105,1180,,
2023,1105,1181,,
2023,1105,1182,,
2023,1105,1183,,
2023,1105,1184,,
2023,1105,1185,,
2023,1105,1186,,
2023,1105,1187,,
2023,1105,1188,,
2023,1105,1189,,
2023,1105,1190,,
2023,1105,1191,,
2023,1105,1192,,
2023,1105,1193,,
2023,1105,1194,,
2023,1105,1195,,
2023,1105,1196,,
2023,1105,1197,,
2023,1105,1198,,
2023,1105,1199,,
2023,1105,1200,,
2023,1105,1201,,
2023,1105,1202,,
2023,1105,1203,,
2023,1105,1204,,
2023,1105,1205,,
2023,1105,1206,,
2023,1105,1207,,
2023,1105,1208,,
2023,1105,1209,,
2023,1105,1210,,
2023,1105,1211,,
2023,1105,1212,,
2023,1105,1213,,
2023,1105,1214,,
2023,1105,1216,,
2023,1105,1217,,
2023,1105,1218,,
2023,1105,1219,,
2023,1105,1220,,
2023,1105,1221,,
2023,1105,1222,,
2023,1105,1223,,
2023,1105,1224,,
2023,1105,1225,,
2023,1105,1226,,
2023,1105,1227,,
2023,1105,1228,,
2023,1105,1229,,
2023,1105,1230,,
2023,1105,1231,,
2023,1105,1232,,
2023,1105,1233,,
2023,1105,1234,,
2023,1105,1235,,
2023,1105,1236,,
2023,1105,1237,,
2023,1105,1238,,
2023,1105,1239,,
2023,1105,1240,,
2023,1105,1241,,
2023,1105,1242,,
2023,1105,1243,,
2023,1105,1244,,
2023,1105,1245,,
2023,1105,1246,,
2023,1105,1247,,
2023,1105,1248,,
2023,1105,1249,,
2023,1105,1250,,
2023,1105,1251,,
2023,1105,1252,,
2023,1105,1253,,
2023,1105,1254,,
2023,1105,1255,,
2023,1105,1256,,
2023,1105,1257,,
2023,1105,1258,,
2023,1105,1259,,
2023,1105,1260,,
2023,1105,1261,,
2023,1105,1262,,
2023,1105,1263,,
2023,1105,1264,,
2023,1105,1265,,
2023,1105,1266,,
2023,1105,1267,,
2023,1105,1268,,
2023,1105,1269,,
2023,1105,1270,,
2023,1105,1271,,
2023,1105,1272,,
2023,1105,1273,,
2023,1105,1274,,
2023,1105,1275,,
2023,1105,1276,,
2023,1105,1277,,
2023,1105,1278,,
2023,1105,1279,,
2023,1105,1280,,
2023,1105,1281,,
2023,1105,1282,,
2023,1105,1283,,
2023,1105,1284,,
2023,1105,1285,,
2023,1105,1286,,
2023,1105,1287,,
2023,1105,1288,,
2023,1105,1290,,
2023,1105,1291,,
2023,1105,1292,,
2023,1105,1293,,
2023,1105,1294,,
2023,1105,1295,,
2023,1105,1296,,
2023,1105,1297,,
2023,1105,1298,,
2023,1105,1299,,
2023,1105,1300,,
2023,1105,1301,,
2023,1105,1303,,
2023,1105,1304,,
2023,1105,1305,,
2023,1105,1306,,
2023,1105,1307,,
2023,1105,1308,,
2023,1105,1309,,
2023,1105,1310,,
2023,1105,1311,,
2023,1105,1312,,
2023,1105,1313,,
2023,1105,1314,,
2023,1105,1315,,
2023,1105,1316,,
2023,1105,1317,,
2023,1105,1318,,
2023,1105,1319,,
2023,1105,1320,,
2023,1105,1321,,
2023,1105,1322,,
2023,1105,1323,,
2023,1105,1324,,
2023,1105,1325,,
2023,1105,1326,,
2023,1105,1328,,
2023,1105,1329,,
2023,1105,1330,,
2023,1105,1331,,
2023,1105,1332,,
2023,1105,1333,,
2023,1105,1334,,
2023,1105,1335,,
2023,1105,1336,,
2023,1105,1337,,
2023,1105,1338,,
2023,1105,1339,,
2023,1105,1340,,
2023,1105,1341,,
2023,1105,1342,,
2023,1105,1343,,
2023,1105,1344,,
2023,1105,1345,,
2023,1105,1346,,
2023,1105,1347,,
2023,1105,1348,,
2023,1105,1349,,
2023,1105,1350,,
2023,1105,1351,,
2023,1105,1352,,
2023,1105,1353,,
2023,1105,1354,,
2023,1105,1355,,
2023,1105,1356,,
2023,1105,1357,,
2023,1105,1358,,
2023,1105,1359,,
2023,1105,1360,,
2023,1105,1361,,
2023,1105,1362,,
2023,1105,1363,,
2023,1105,1364,,
2023,1105,1365,,
2023,1105,1367,,
2023,1105,1368,,
2023,1105,1369,,
2023,1105,1370,,
2023,1105,1371,,
2023,1105,1372,,
2023,1105,1373,,
2023,1105,1374,,
2023,1105,1375,,
2023,1105,1376,,
2023,1105,1377,,
2023,1105,1378,,
2023,1105,1379,,
2023,1105,1380,,
2023,1105,1381,,
2023,1105,1382,,
2023,1105,1383,,
2023,1105,1384,,
2023,1105,1385,,
2023,1105,1386,,
2023,1105,1387,,
2023,1105,1388,,
2023,1105,1389,,
2023,1105,1390,,
2023,1105,1391,,
2023,1105,1392,,
2023,1105,1393,,
2023,1105,1394,,
2023,1105,1395,,
2023,1105,1396,,
2023,1105,1397,,
2023,1105,1398,,
2023,1105,1399,,
2023,1105,1400,,
2023,1105,1401,,
2023,1105,1402,,
2023,1105,1403,,
2023,1105,1404,,
2023,1105,1405,,
2023,1105,1406,,
2023,1105,1407,,
2023,1105,1408,,
2023,1105,1409,,
2023,1105,1410,,
2023,1105,1411,,
2023,1105,1412,,
2023,1105,1413,,
2023,1105,1414,,
2023,1105,1415,,
2023,1105,1416,,
2023,1105,1417,,
2023,1105,1418,,
2023,1105,1419,,
2023,1105,1420,,
2023,1105,1421,,
2023,1105,1422,,
2023,1105,1423,,
2023,1105,1424,,
2023,1105,1425,,
2023,1105,1426,,
2023,1105,1427,,
2023,1105,1428,,
2023,1105,1429,,
2023,1105,1430,,
2023,1105,1431,,
2023,1105,1433,,
2023,1105,1434,,
2023,1105,1435,,
2023,1105,1436,,
2023,1105,1437,,
2023,1105,1438,,
2023,1105,1439,,
2023,1105,1440,,
2023,1105,1441,,
2023,1105,1442,,
2023,1105,1443,,
2023,1105,1444,,
2023,1105,1447,,
2023,1105,1448,,
2023,1105,1449,,
2023,1105,1450,,
2023,1105,1451,,
2023,1105,1452,,
2023,1105,1453,,
2023,1105,1454,,
2023,1105,1455,,
2023,1105,1456,,
2023,1105,1457,,
2023,1105,1458,,
2023,1105,1459,,
2023,1105,1460,,
2023,1105,1461,,
2023,1105,1462,,
2023,1105,1463,,
2023,1105,1464,,
2023,1105,1465,,
2023,1105,1466,,
2023,1105,1467,,
2023,1105,1468,,
2023,1105,1469,,
2023,1105,1470,,
2023,1105,1471,,
2023,1105,1472,,
2023,1105,1473,,
2023,1105,1474,,
2023,1105,1475,,
2023,1105,1476,,
2023,1105,1477,,
2023,1106,1107,,
2023,1106,1108,,
2023,1106,1110,,
2023,1106,1111,,
2023,1106,1112,,
2023,1106,1113,,
2023,1106,1114,,
2023,1106,1115,,
2023,1106,1116,,
2023,1106,1117,,
2023,1106,1119,,
2023,1106,1120,,
2023,1106,1122,,
2023,1106,1123,,
2023,1106,1124,,
2023,1106,1125,,
2023,1106,1126,,
2023,1106,1127,,
2023,1106,1129,,
2023,1106,1130,,
2023,1106,1131,,
2023,1106,1132,,
2023,1106,1133,,
2023,1106,1135,,
2023,1106,1136,,
2023,1106,1137,,
2023,1106,1138,,
2023,1106,1139,,
2023,1106,1140,,
2023,1106,1141,,
2023,1106,1142,,
2023,1106,1143,,
2023,1106,1144,,
2023,1106,1145,,
2023,1106,1146,,
2023,1106,1148,,
2023,1106,1149,,
2023,1106,1150,,
2023,1106,1151,,
2023,1106,1152,,
2023,1106,1153,,
2023,1106,1154,,
2023,1106,1155,,
2023,1106,1156,,
2023,1106,1157,,
2023,1106,1158,,
2023,1106,1159,,
2023,1106,1160,,
2023,1106,1161,,
2023,1106,1162,,
2023,1106,1163,,
2023,1106,1164,,
2023,1106,1165,,
2023,1106,1166,,
2023,1106,1167,,
2023,1106,1168,,
2023,1106,1169,,
2023,1106,1170,,
2023,1106,1171,,
2023,1106,1172,,
2023,1106,1173,,
2023,1106,1174,,
2023,1106,1175,,
2023,1106,1176,,
2023,1106,1177,,
2023,1106,1178,,
2023,1106,1179,,
2023,1106,1180,,
2023,1106,1181,,
2023,1106,1182,,
2023,1106,1183,,
2023,1106,1184,,
2023,1106,1185,,
2023,1106,1186,,
2023,1106,1187,,
2023,1106,1188,,
2023,1106,1189,,
2023,1106,1190,,
2023,1106,1191,,
2023,1106,1192,,
2023,1106,1193,,
2023,1106,1194,,
2023,1106,1195,,
2023,1106,1196,,
2023,1106,1197,,
2023,1106,1198,,
2023,1106,1199,,
2023,1106,1200,,
2023,1106,1201,,
2023,1106,1202,,
2023,1106,1203,,
2023,1106,1204,,
2023,1106,1205,,
2023,1106,1206,,
2023,1106,1207,,
2023,1106,1208,,
2023,1106,1209,,
2023,1106,1210,,
2023,1106,1211,,
2023,1106,1212,,
2023,1106,1213,,
2023,1106,1214,,
2023,1106,1216,,
2023,1106,1217,,
2023,1106,1218,,
2023,1106,1219,,
2023,1106,1220,,
2023,1106,1221,,
2023,1106,1222,,
2023,1106,1223,,
2023,1106,1224,,
2023,1106,1225,,
2023,1106,1226,,
2023,1106,1227,,
2023,1106,1228,,
2023,1106,1229,,
2023,1106,1230,,
2023,1106,1231,,
2023,1106,1232,,
2023,1106,1233,,
2023,1106,1234,,
2023,1106,1235,,
2023,1106,1236,,
2023,1106,1237,,
2023,1106,1238,,
2023,1106,1239,,
2023,1106,1240,,
2023,1106,1241,,
2023,1106,1242,,
2023,1106,1243,,
2023,1106,1244,,
2023,1106,1245,,
2023,1106,1246,,
2023,1106,1247,,
2023,1106,1248,,
2023,1106,1249,,
2023,1106,1250,,
2023,1106,1251,,
2023,1106,1252,,
2023,1106,1253,,
2023,1106,1254,,
2023,1106,1255,,
2023,1106,1256,,
2023,1106,1257,,
2023,1106,1258,,
2023,1106,1259,,
2023,1106,1260,,
2023,1106,1261,,
2023,1106,1262,,
2023,1106,1263,,
2023,1106,1264,,
2023,1106,1265,,
2023,1106,1266,,
2023,1106,1267,,
2023,1106,1268,,
2023,1106,1269,,
2023,1106,1270,,
2023,1106,1271,,
2023,1106,1272,,
2023,1106,1273,,
2023,1106,1274,,
2023,1106,1275,,
2023,1106,1276,,
2023,1106,1277,,
2023,1106,1278,,
2023,1106,1279,,
2023,1106,1280,,
2023,1106,1281,,
2023,1106,1282,,
2023,1106,1283,,
2023,1106,1284,,
2023,1106,1285,,
2023,1106,1286,,
2023,1106,1287,,
2023,1106,1288,,
2023,1106,1290,,
2023,1106,1291,,
2023,1106,1292,,
2023,1106,1293,,
2023,1106,1294,,
2023,1106,1295,,
2023,1106,1296,,
2023,1106,1297,,
2023,1106,1298,,
2023,1106,1299,,
2023,1106,1300,,
2023,1106,1301,,
2023,1106,1303,,
2023,1106,1304,,
2023,1106,1305,,
2023,1106,1306,,
2023,1106,1307,,
2023,1106,1308,,
2023,1106,1309,,
2023,1106,1310,,
2023,1106,1311,,
2023,1106,1312,,
2023,1106,1313,,
2023,1106,1314,,
2023,1106,1315,,
2023,1106,1316,,
2023,1106,1317,,
2023,1106,1318,,
2023,1106,1319,,
2023,1106,1320,,
2023,1106,1321,,
2023,1106,1322,,
2023,1106,1323,,
2023,1106,1324,,
2023,1106,1325,,
2023,1106,1326,,
2023,1106,1328,,
2023,1106,1329,,
2023,1106,1330,,
2023,1106,1331,,
2023,1106,1332,,
2023,1106,1333,,
2023,1106,1334,,
2023,1106,1335,,
2023,1106,1336,,
2023,1106,1337,,
2023,1106,1338,,
2023,1106,1339,,
2023,1106,1340,,
2023,1106,1341,,
2023,1106,1342,,
2023,1106,1343,,
2023,1106,1344,,
2023,1106,1345,,
2023,1106,1346,,
2023,1106,1347,,
2023,1106,1348,,
2023,1106,1349,,
2023,1106,1350,,
2023,1106,1351,,
2023,1106,1352,,
2023,1106,1353,,
2023,1106,1354,,
2023,1106,1355,,
2023,1106,1356,,
2023,1106,1357,,
2023,1106,1358,,
2023,1106,1359,,
2023,1106,1360,,
2023,1106,1361,,
2023,1106,1362,,
2023,1106,1363,,
2023,1106,1364,,
2023,1106,1365,,
2023,1106,1367,,
2023,1106,1368,,
2023,1106,1369,,
2023,1106,1370,,
2023,1106,1371,,
2023,1106,1372,,
2023,1106,1373,,
2023,1106,1374,,
2023,1106,1375,,
2023,1106,1376,,
2023,1106,1377,,
2023,1106,1378,,
2023,1106,1379,,
2023,1106,1380,,
2023,1106,1381,,
2023,1106,1382,,
2023,1106,1383,,
2023,1106,1384,,
2023,1106,1385,,
2023,1106,1386,,
2023,1106,1387,,
2023,1106,1388,,
2023,1106,1389,,
2023,1106,1390,,
2023,1106,1391,,
2023,1106,1392,,
2023,1106,1393,,
2023,1106,1394,,
2023,1106,1395,,
2023,1106,1396,,
2023,1106,1397,,
2023,1106,1398,,
2023,1106,1399,,
2023,1106,1400,,
2023,1106,1401,,
2023,1106,1402,,
2023,1106,1403,,
2023,1106,1404,,
2023,1106,1405,,
2023,1106,1406,,
2023,1106,1407,,
2023,1106,1408,,
2023,1106,1409,,
2023,1106,1410,,
2023,1106,1411,,
2023,1106,1412,,
2023,1106,1413,,
2023,1106,1414,,
2023,1106,1415,,
2023,1106,1416,,
2023,1106,1417,,
2023,1106,1418,,
2023,1106,1419,,
2023,1106,1420,,
2023,1106,1421,,
2023,1106,1422,,
2023,1106,1423,,
2023,1106,1424,,
2023,1106,1425,,
2023,1106,1426,,
2023,1106,1427,,
2023,1106,1428,,
2023,1106,1429,,
2023,1106,1430,,
2023,1106,1431,,
2023,1106,1433,,
2023,1106,1434,,
2023,1106,1435,,
2023,1106,1436,,
2023,1106,1437,,
2023,1106,1438,,
2023,1106,1439,,
2023,1106,1440,,
2023,1106,1441,,
2023,1106,1442,,
2023,1106,1443,,
2023,1106,1444,,
2023,1106,1447,,
2023,1106,1448,,
2023,1106,1449,,
2023,1106,1450,,
2023,1106,1451,,
2023,1106,1452,,
2023,1106,1453,,
2023,1106,1454,,
2023,1106,1455,,
2023,1106,1456,,
2023,1106,1457,,
2023,1106,1458,,
2023,1106,1459,,
2023,1106,1460,,
2023,1106,1461,,
2023,1106,1462,,
2023,1106,1463,,
2023,1106,1464,,
2023,1106,1465,,
2023,1106,1466,,
2023,1106,1467,,
2023,1106,1468,,
2023,1106,1469,,
2023,1106,1470,,
2023,1106,1471,,
2023,1106,1472,,
2023,1106,1473,,
2023,1106,1474,,
2023,1106,1475,,
2023,1106,1476,,
2023,1106,1477,,
2023,1107,1108,,
2023,1107,1110,,
2023,1107,1111,,
2023,1107,1112,,
2023,1107,1113,,
2023,1107,1114,,
2023,1107,1115,,
2023,1107,1116,,
2023,1107,1117,,
2023,1107,1119,,
2023,1107,1120,,
2023,1107,1122,,
2023,1107,1123,,
2023,1107,1124,,
2023,1107,1125,,
2023,1107,1126,,
2023,1107,1127,,
2023,1107,1129,,
2023,1107,1130,,
2023,1107,1131,,
2023,1107,1132,,
2023,1107,1133,,
2023,1107,1135,,
2023,1107,1136,,
2023,1107,1137,,
2023,1107,1138,,
2023,1107,1139,,
2023,1107,1140,,
2023,1107,1141,,
2023,1107,1142,,
2023,1107,1143,,
2023,1107,1144,,
2023,1107,1145,,
2023,1107,1146,,
2023,1107,1148,,
2023,1107,1149,,
2023,1107,1150,,
2023,1107,1151,,
2023,1107,1152,,
2023,1107,1153,,
2023,1107,1154,,
2023,1107,1155,,
2023,1107,1156,,
2023,1107,1157,,
2023,1107,1158,,
2023,1107,1159,,
2023,1107,1160,,
2023,1107,1161,,
2023,1107,1162,,
2023,1107,1163,,
2023,1107,1164,,
2023,1107,1165,,
2023,1107,1166,,
2023,1107,1167,,
2023,1107,1168,,
2023,1107,1169,,
2023,1107,1170,,
2023,1107,1171,,
2023,1107,1172,,
2023,1107,1173,,
2023,1107,1174,,
2023,1107,1175,,
2023,1107,1176,,
2023,1107,1177,,
2023,1107,1178,,
2023,1107,1179,,
2023,1107,1180,,
2023,1107,1181,,
2023,1107,1182,,
2023,1107,1183,,
2023,1107,1184,,
2023,1107,1185,,
2023,1107,1186,,
2023,1107,1187,,
2023,1107,1188,,
2023,1107,1189,,
2023,1107,1190,,
2023,1107,1191,,
2023,1107,1192,,
2023,1107,1193,,
2023,1107,1194,,
2023,1107,1195,,
2023,1107,1196,,
2023,1107,1197,,
2023,1107,1198,,
2023,1107,1199,,
2023,1107,1200,,
2023,1107,1201,,
2023,1107,1202,,
2023,1107,1203,,
2023,1107,1204,,
2023,1107,1205,,
2023,1107,1206,,
2023,1107,1207,,
2023,1107,1208,,
2023,1107,1209,,
2023,1107,1210,,
2023,1107,1211,,
2023,1107,1212,,
2023,1107,1213,,
2023,1107,1214,,
2023,1107,1216,,
2023,1107,1217,,
2023,1107,1218,,
2023,1107,1219,,
2023,1107,1220,,
2023,1107,1221,,
2023,1107,1222,,
2023,1107,1223,,
2023,1107,1224,,
2023,1107,1225,,
2023,1107,1226,,
2023,1107,1227,,
2023,1107,1228,,
2023,1107,1229,,
2023,1107,1230,,
2023,1107,1231,,
2023,1107,1232,,
2023,1107,1233,,
2023,1107,1234,,
2023,1107,1235,,
2023,1107,1236,,
2023,1107,1237,,
2023,1107,1238,,
2023,1107,1239,,
2023,1107,1240,,
2023,1107,1241,,
2023,1107,1242,,
2023,1107,1243,,
2023,1107,1244,,
2023,1107,1245,,
2023,1107,1246,,
2023,1107,1247,,
2023,1107,1248,,
2023,1107,1249,,
2023,1107,1250,,
2023,1107,1251,,
2023,1107,1252,,
2023,1107,1253,,
2023,1107,1254,,
2023,1107,1255,,
2023,1107,1256,,
2023,1107,1257,,
2023,1107,1258,,
2023,1107,1259,,
2023,1107,1260,,
2023,1107,1261,,
2023,1107,1262,,
2023,1107,1263,,
2023,1107,1264,,
2023,1107,1265,,
2023,1107,1266,,
2023,1107,1267,,
2023,1107,1268,,
2023,1107,1269,,
2023,1107,1270,,
2023,1107,1271,,
2023,1107,1272,,
2023,1107,1273,,
2023,1107,1274,,
2023,1107,1275,,
2023,1107,1276,,
2023,1107,1277,,
2023,1107,1278,,
2023,1107,1279,,
2023,1107,1280,,
2023,1107,1281,,
2023,1107,1282,,
2023,1107,1283,,
2023,1107,1284,,
2023,1107,1285,,
2023,1107,1286,,
2023,1107,1287,,
2023,1107,1288,,
2023,1107,1290,,
2023,1107,1291,,
2023,1107,1292,,
2023,1107,1293,,
2023,1107,1294,,
2023,1107,1295,,
2023,1107,1296,,
2023,1107,1297,,
2023,1107,1298,,
2023,1107,1299,,
2023,1107,1300,,
2023,1107,1301,,
2023,1107,1303,,
2023,1107,1304,,
2023,1107,1305,,
2023,1107,1306,,
2023,1107,1307,,
2023,1107,1308,,
2023,1107,1309,,
2023,1107,1310,,
2023,1107,1311,,
2023,1107,1312,,
2023,1107,1313,,
2023,1107,1314,,
2023,1107,1315,,
2023,1107,1316,,
2023,1107,1317,,
2023,1107,1318,,
2023,1107,1319,,
2023,1107,1320,,
2023,1107,1321,,
2023,1107,1322,,
2023,1107,1323,,
2023,1107,1324,,
2023,1107,1325,,
2023,1107,1326,,
2023,1107,1328,,
2023,1107,1329,,
2023,1107,1330,,
2023,1107,1331,,
2023,1107,1332,,
2023,1107,1333,,
2023,1107,1334,,
2023,1107,1335,,
2023,1107,1336,,
2023,1107,1337,,
2023,1107,1338,,
2023,1107,1339,,
2023,1107,1340,,
2023,1107,1341,,
2023,1107,1342,,
2023,1107,1343,,
2023,1107,1344,,
2023,1107,1345,,
2023,1107,1346,,
2023,1107,1347,,
2023,1107,1348,,
2023,1107,1349,,
2023,1107,1350,,
2023,1107,1351,,
2023,1107,1352,,
2023,1107,1353,,
2023,1107,1354,,
2023,1107,1355,,
2023,1107,1356,,
2023,1107,1357,,
2023,1107,1358,,
2023,1107,1359,,
2023,1107,1360,,
2023,1107,1361,,
2023,1107,1362,,
2023,1107,1363,,
2023,1107,1364,,
2023,1107,1365,,
2023,1107,1367,,
2023,1107,1368,,
2023,1107,1369,,
2023,1107,1370,,
2023,1107,1371,,
2023,1107,1372,,
2023,1107,1373,,
2023,1107,1374,,
2023,1107,1375,,
2023,1107,1376,,
2023,1107,1377,,
2023,1107,1378,,
2023,1107,1379,,
2023,1107,1380,,
2023,1107,1381,,
2023,1107,1382,,
2023,1107,1383,,
2023,1107,1384,,
2023,1107,1385,,
2023,1107,1386,,
2023,1107,1387,,
2023,1107,1388,,
2023,1107,1389,,
2023,1107,1390,,
2023,1107,1391,,
2023,1107,1392,,
2023,1107,1393,,
2023,1107,1394,,
2023,1107,1395,,
2023,1107,1396,,
2023,1107,1397,,
2023,1107,1398,,
2023,1107,1399,,
2023,1107,1400,,
2023,1107,1401,,
2023,1107,1402,,
2023,1107,1403,,
2023,1107,1404,,
2023,1107,1405,,
2023,1107,1406,,
2023,1107,1407,,
2023,1107,1408,,
2023,1107,1409,,
2023,1107,1410,,
2023,1107,1411,,
2023,1107,1412,,
2023,1107,1413,,
2023,1107,1414,,
2023,1107,1415,,
2023,1107,1416,,
2023,1107,1417,,
2023,1107,1418,,
2023,1107,1419,,
2023,1107,1420,,
2023,1107,1421,,
2023,1107,1422,,
2023,1107,1423,,
2023,1107,1424,,
2023,1107,1425,,
2023,1107,1426,,
2023,1107,1427,,
2023,1107,1428,,
2023,1107,1429,,
2023,1107,1430,,
2023,1107,1431,,
2023,1107,1433,,
2023,1107,1434,,
2023,1107,1435,,
2023,1107,1436,,
2023,1107,1437,,
2023,1107,1438,,
2023,1107,1439,,
2023,1107,1440,,
2023,1107,1441,,
2023,1107,1442,,
2023,1107,1443,,
2023,1107,1444,,
2023,1107,1447,,
2023,1107,1448,,
2023,1107,1449,,
2023,1107,1450,,
2023,1107,1451,,
2023,1107,1452,,
2023,1107,1453,,
2023,1107,1454,,
2023,1107,1455,,
2023,1107,1456,,
2023,1107,1457,,
2023,1107,1458,,
2023,1107,1459,,
2023,1107,1460,,
2023,1107,1461,,
2023,1107,1462,,
2023,1107,1463,,
