Season,TeamID,TPCT,Luck,WScore,LScore,MOV,SOS,OSRS,DSRS,SRS,TSPCT,eFGPCT,FGPCT,FG3PCT,FG3Ar,FTPCT,FTr,OR,DR,AST,TOV,STL,BLK,PF,WIN
2010,1143,0.75731217,0.6913790789715571,1.1598201688341345,-0.2780808089771482,1.2883336333663389,1.5354693243010096,2.129997346274822,0.6518591230675476,1.767337388897099,-0.5336634976354876,0.483,0.435,0.316,0.31,0.694,0.333,0.5038759689922481,0.3112513144058886,0.3435448577680526,0.40095302927161336,0.2981859410430839,0.36697247706422015,0.4452554744525546,0
2010,1144,0.4444777766666666,0.3964214026137578,-0.36227214379270234,-1.194610858814688,0.6797426126003753,-0.8449106127264215,-0.7438624008948186,0.35578388185231435,-0.24935696349262856,0.16288236933736372,0.49,0.445,0.35,0.26,0.708,0.456,0.5736434108527132,0.29022082018927436,0.48212983223924155,0.5030633083730429,0.8639455782312925,0.15203145478374835,0.5474452554744526,1
2010,1144,0.4444777766666666,0.8942446257116894,-0.36227214379270234,-1.194610858814688,0.6797426126003753,-0.8449106127264215,-0.7438624008948186,0.35578388185231435,-0.24935696349262856,0.27286329570149814,0.502,0.437,0.332,0.392,0.689,0.414,0.46511627906976744,0.3217665615141954,0.474835886214442,0.7821647379169502,0.4138321995464853,0.5543905635648756,0.6277372262773722,0
2010,1145,0.30443148000000003,0.3487019984705607,-0.7516445958600303,-0.40901367323965426,-0.3324403482524911,-0.6882592855544196,-0.3685391095753081,-0.34445756165672925,-0.4528040920882623,-0.9002665855159356,0.47,0.412,0.315,0.369,0.701,0.337,0.6356589147286821,0.5057833859095686,0.35813274981765136,0.530292716133424,0.35714285714285715,0.3315858453473133,0.5109489051094891,1
2010,1145,0.30443148000000003,0.7153121968982793,-0.7516445958600303,-0.40901367323965426,-0.3324403482524911,-0.6882592855544196,-0.3685391095753081,-0.34445756165672925,-0.4528040920882623,-0.9369268943039805,0.478,0.422,0.326,0.347,0.655,0.316,0.627906976744186,0.4321766561514194,0.4237782640408462,0.42818243703199443,0.48185941043083896,0.3355176933158584,0.5109489051094891,0
2010,1146,0.14447777666666664,0.7278475712046241,-1.3180045261397835,-0.5025371477128725,1.3104122173903672,-0.5031843596098295,1.0873341768830767,-0.14248635591466727,0.6025955233483796,-1.1568887470322493,0.463,0.411,0.311,0.331,0.638,0.456,0.5348837209302326,0.379600420609884,0.15900802334062722,0.4826412525527569,0.41043083900226757,0.31454783748361737,0.43795620437956206,1
2010,1146,0.14447777666666664,0.9608009239019605,-1.3180045261397835,-0.5025371477128725,1.3104122173903672,-0.5031843596098295,1.0873341768830767,-0.14248635591466727,0.6025955233483796,-0.05707948339090511,0.499,0.445,0.352,0.303,0.69,0.338,0.48837209302325574,0.4532071503680336,0.3435448577680526,0.4758339006126616,0.4331065759637188,0.47575360419397117,0.5985401459854014,0
2010,1147,0.14754291333333333,0.1830074060189848,0.044799056095871884,1.9290731885908017,-1.6152861578144306,-0.8665176923363529,-0.444534321454052,-2.1444070439652108,-1.634970174267745,-0.09373979217894991,0.485,0.416,0.352,0.391,0.733,0.382,0.3914728682170542,0.2823343848580442,0.40189642596644787,0.5643294758339005,0.5770975056689343,0.1664482306684142,0.7299270072992701,1
2010,1147,0.14754291333333333,0.03201153753770025,0.044799056095871884,1.9290731885908017,-1.6152861578144306,-0.8665176923363529,-0.444534321454052,-2.1444070439652108,-1.634970174267745,2.032558117527645,0.548,0.49,0.375,0.307,0.734,0.446,0.5581395348837208,0.6161934805467927,0.5477753464624362,0.639210347174949,0.5136054421768708,0.4560943643512452,0.5912408759124086,0
2010,1148,0.3000333333333333,0.864606457910241,-1.6896782303858715,-0.9701545200789637,-0.6975949607120694,-1.6947890773837189,-1.6542540207483423,-0.5340083774611908,-1.3900435340166908,-1.4135109085485629,0.451,0.403,0.312,0.305,0.717,0.342,0.5116279069767441,0.327024185068349,0.2414296134208607,0.44179714091218514,0.42970521541950113,0.26605504587155965,0.27737226277372257,1
2010,1148,0.3000333333333333,0.8682041872922186,-1.6896782303858715,-0.9701545200789637,-0.6975949607120694,-1.6947890773837189,-1.6542540207483423,-0.5340083774611908,-1.3900435340166908,-0.13040010096699473,0.504,0.454,0.348,0.288,0.67,0.286,0.5038759689922481,0.416403785488959,0.29248723559445655,0.5098706603131382,0.4478458049886621,0.37090432503276544,0.4525547445255474,0
2010,1149,0.27410740666666666,0.845020326310509,-0.3445733959714586,-0.37160428345036645,0.013495600393425239,-1.4138970424546122,-1.534832973510316,-0.4306170233860299,-1.248815672904188,-0.826945967939846,0.484,0.429,0.353,0.312,0.662,0.279,0.7131782945736433,0.4111461619348054,0.2414296134208607,0.5371000680735194,0.6904761904761906,0.40104849279161214,0.4744525547445256,1
2010,1149,0.27410740666666666,0.8727688018063482,-0.3445733959714586,-0.37160428345036645,0.013495600393425239,-1.4138970424546122,-1.534832973510316,-0.4306170233860299,-1.248815672904188,-0.2770413361191739,0.495,0.441,0.34,0.316,0.659,0.359,0.5581395348837208,0.46372239747634064,0.40189642596644787,0.5983662355343771,0.49773242630385484,0.2830930537352556,0.3503649635036497,0
2010,1150,0.39183441,0.42799114338279654,0.48726775162692865,0.264355342967516,0.2088853491656557,0.588359001399021,0.8101621358909233,-0.10321106881468736,0.4508566975476832,-0.2770413361191739,0.474,0.418,0.311,0.357,0.733,0.425,0.689922480620155,0.579390115667718,0.40189642596644787,0.43498978897208984,0.34240362811791386,0.40498034076015726,0.5036496350364963,1
2010,1150,0.39183441,0.5933575171625658,0.48726775162692865,0.264355342967516,0.2088853491656557,0.588359001399021,0.8101621358909233,-0.10321106881468736,0.4508566975476832,-0.9369268943039805,0.471,0.415,0.307,0.365,0.698,0.32,0.6589147286821705,0.46372239747634064,0.43836615609044494,0.3737236215112321,0.34240362811791386,0.36697247706422015,0.6934306569343066,0
2010,1151,0.26265959333333333,0.429727793765996,-0.1498871699377946,0.4514022919139525,-0.5166192098000855,-0.6144350968871545,-0.371640954958114,-0.8692470103715606,-0.785627792751993,-0.16706040975503952,0.507,0.436,0.333,0.428,0.618,0.334,0.5581395348837208,0.5583596214511038,0.5040116703136397,0.639210347174949,0.35714285714285715,0.19790301441677588,0.5620437956204379,1
2010,1151,0.26265959333333333,0.10126929742437751,-0.1498871699377946,0.4514022919139525,-0.5166192098000855,-0.6144350968871545,-0.371640954958114,-0.8692470103715606,-0.785627792751993,0.05290144297322931,0.507,0.422,0.35,0.488,0.669,0.318,0.5503875968992248,0.5057833859095686,0.4967177242888403,0.530292716133424,0.5941043083900226,0.3211009174311927,0.5474452554744526,0
2010,1152,0.20489444333333331,0.9297416508652864,-1.3887995174247536,0.33917412254609164,-1.5448177238310035,-1.3220669541124044,-2.1334891323918495,-1.1653222515867938,-2.0932200173181044,-2.513320172189905,0.42,0.382,0.271,0.28,0.661,0.387,0.7596899224806201,0.3690851735015772,0.16849015317286653,0.618788291354663,0.46031746031746035,0.15596330275229361,0.635036496350365,1
2010,1152,0.20489444333333331,0.7460226864269373,-1.3887995174247536,0.33917412254609164,-1.5448177238310035,-1.3220669541124044,-2.1334891323918495,-1.1653222515867938,-2.0932200173181044,1.226031324190659,0.533,0.46,0.377,0.39,0.671,0.467,0.46511627906976744,0.5110410094637222,0.48212983223924155,0.6119809394145677,0.502267573696145,0.3355176933158584,0.5912408759124086,0
2010,1153,0.31061534333333335,0.24606583604622956,-0.32687464815021733,-0.5960606221860908,0.21208845980126606,1.5696805336834005,0.5480562010438271,1.1045879310633275,1.0453963646087099,-1.0835681294561597,0.476,0.428,0.291,0.33,0.638,0.322,0.7441860465116279,0.5268138801261827,0.4456601021152445,0.4213750850918992,0.3185941043083901,0.27391874180865006,0.5109489051094891,1
2010,1153,0.31061534333333335,0.7794261096754748,-0.32687464815021733,-0.5960606221860908,0.21208845980126606,1.5696805336834005,0.5480562010438271,1.1045879310633275,1.0453963646087099,-0.826945967939846,0.472,0.413,0.34,0.346,0.687,0.36,0.4728682170542635,0.3848580441640378,0.350838803792852,0.3533015656909462,0.40929705215419504,0.2699868938401048,0.40875912408759113,0
2010,1154,0.33336666666666664,0.28091066818591703,-1.7250757260283565,-1.8492751801272158,0.02310493230025622,-0.4811914392925781,-1.3828425497528285,0.9526339712861973,-0.27997279352401033,-0.643644423999622,0.48,0.412,0.354,0.388,0.723,0.288,0.4147286821705426,0.3664563617245004,0.23413566739606131,0.2579986385296119,0.2585034013605442,0.06946264744429882,0.29197080291970806,1
2010,1154,0.33336666666666664,0.9292956919775581,-1.7250757260283565,-1.8492751801272158,0.02310493230025622,-0.4811914392925781,-1.3828425497528285,0.9526339712861973,-0.27997279352401033,-0.6803047327876668,0.481,0.422,0.321,0.366,0.681,0.327,0.4100775193798449,0.42744479495268145,0.13639679066374913,0.3464942137508509,0.24036281179138322,0.3027522935779816,0.3211678832116787,0
2010,1155,0.6942499999999999,0.5865433787206465,0.48726775162692865,-0.9701545200789637,1.269114969552677,1.4706480854712156,1.326619392128101,1.2158119634775157,1.611295416479089,0.19954267812540852,0.511,0.453,0.342,0.336,0.661,0.348,0.6744186046511628,0.44269190325972624,0.474835886214442,0.55071477195371,0.7403628117913832,0.49148099606815204,0.4598540145985402,1
2010,1155,0.6942499999999999,0.744243601793733,0.48726775162692865,-0.9701545200789637,1.269114969552677,1.4706480854712156,1.326619392128101,1.2158119634775157,1.611295416479089,-1.1568887470322493,0.464,0.422,0.294,0.285,0.679,0.354,0.5813953488372093,0.4006309148264982,0.31436907366885486,0.7004765146358065,0.6054421768707484,0.2830930537352556,0.5109489051094891,0
2010,1156,0.34683467999999995,0.7707635629135605,-0.25607965686524725,-0.2593761140825056,-0.016933950644872964,0.42990708425952484,-0.022683349392453353,0.20696299341079508,0.11605778204321822,0.38284422206563257,0.501,0.442,0.349,0.341,0.749,0.353,0.41085271317829447,0.23764458464773916,0.39460247994164843,0.3669162695711368,0.6802721088435375,0.11533420707732636,0.7445255474452555,1
2010,1156,0.34683467999999995,0.6824714575462308,-0.25607965686524725,-0.2593761140825056,-0.016933950644872964,0.42990708425952484,-0.022683349392453353,0.20696299341079508,0.11605778204321822,1.0427297802504392,0.524,0.464,0.395,0.302,0.673,0.515,0.48837209302325574,0.41640378548895884,0.3727206418672503,0.6119809394145677,0.30612244897959184,0.254259501965924,0.4744525547445256,0
2010,1157,0.5444777766666667,0.8057236253980515,0.5580627429118962,-1.793161095443284,2.042666188052573,-1.7776162158884556,-0.688029184004313,0.6675244797456024,-0.017269219706347504,0.45616483964172216,0.523,0.478,0.359,0.253,0.632,0.366,0.689922480620155,0.5636172450052573,0.5696571845368346,0.4077603812117086,0.5317460317460317,0.4574049803407602,0.35766423357664223,1
2010,1157,0.5444777766666667,0.4368239739193911,0.5580627429118962,-1.793161095443284,2.042666188052573,-1.7776162158884556,-0.688029184004313,0.6675244797456024,-0.017269219706347504,-2.586640789765995,0.428,0.382,0.275,0.334,0.668,0.287,0.6124031007751938,0.3217665615141956,0.11232676878191104,0.5166780122532334,0.3866213151927438,0.20576671035386632,0.5547445255474451,0
2010,1158,0.4749788666666666,0.5985811157263782,0.770447716766804,0.6758586306496768,0.10638580882612496,-0.3947631208528529,0.9512961008085905,-0.9945698637959981,-0.020232041967448967,1.0060694714623943,0.537,0.458,0.371,0.424,0.743,0.21,0.34496124031007747,0.39800210304942163,0.39460247994164843,0.2920353982300884,0.336734693877551,0.4967234600262123,0.40875912408759113,1
2010,1158,0.4749788666666666,0.7367387923782291,0.770447716766804,0.6758586306496768,0.10638580882612496,-0.3947631208528529,0.9512961008085905,-0.9945698637959981,-0.020232041967448967,-0.49700318884744277,0.494,0.448,0.339,0.27,0.645,0.313,0.813953488372093,0.5478443743427971,0.38730853391684905,0.42818243703199443,0.35374149659863946,0.20838794233289648,0.21897810218978103,0
2010,1159,0.2578330066666667,0.4295560090158106,-0.5746571176476076,0.3017647327568038,-0.7872820585091588,-1.1258026476555283,-0.6321959671138072,-1.0431324694979676,-1.0601826556140617,-0.20372071854308432,0.494,0.434,0.37,0.325,0.685,0.345,0.5116279069767441,0.4216614090431122,0.40189642596644787,0.55071477195371,0.380952380952381,0.13892529488859762,0.5328467153284673,1
2010,1159,0.2578330066666667,0.8355692735511167,-0.5746571176476076,0.3017647327568038,-0.7872820585091588,-1.1258026476555283,-0.6321959671138072,-1.0431324694979676,-1.0601826556140617,0.676126692369991,0.512,0.448,0.357,0.356,0.728,0.368,0.4077519379844961,0.4237644584647738,0.5040116703136397,0.39414567733151795,0.463718820861678,0.2883355176933159,0.5109489051094891,0
2010,1160,0.28632365666666665,0.4906620657402053,0.6996527254818339,0.8442008847014707,-0.08580082931049518,1.43463628612133,1.3902072224756215,-0.21286856556107003,0.7520769607596651,1.9225771911635103,0.536,0.473,0.388,0.325,0.766,0.448,0.2286821705426356,0.3086225026288116,0.48212983223924155,0.42818243703199443,0.6099773242630385,0.16906946264744427,0.7299270072992701,1
2010,1160,0.28632365666666665,0.8516244495726971,0.6996527254818339,0.8442008847014707,-0.08580082931049518,1.43463628612133,1.3902072224756215,-0.21286856556107003,0.7520769607596651,0.859428236310215,0.516,0.462,0.347,0.312,0.696,0.458,0.6124031007751938,0.44269190325972646,0.40919037199124736,0.5575221238938052,0.4342403628117914,0.346002621231979,0.6934306569343066,0
2010,1161,0.31253333333333333,0.2960583745086157,-0.7693433436812741,-0.5586512323968029,-0.22833925259515514,0.6981949894161716,0.003682336361396558,0.3009551334791231,0.1930911608318562,-0.16706040975503952,0.484,0.43,0.353,0.307,0.676,0.483,0.5193798449612402,0.4269190325972658,0.212253829321663,0.5643294758339005,0.49206349206349204,0.1926605504587156,0.6788321167883212,1
2010,1161,0.31253333333333333,0.2925576580139384,-0.7693433436812741,-0.5586512323968029,-0.22833925259515514,0.6981949894161716,0.003682336361396558,0.3009551334791231,0.1930911608318562,0.12622206054931892,0.495,0.432,0.352,0.358,0.679,0.473,0.3976744186046511,0.3885383806519453,0.3216630196936543,0.5166780122532334,0.4535147392290249,0.36435124508519007,0.6934306569343066,0
2010,1162,0.25003333333333333,0.21092718636572472,-1.8489669607770516,-0.820516960921815,-0.969859364738948,-1.0393743292158033,-1.6744160157365802,-0.053081927444912434,-1.100674559849115,-1.4501712173366077,0.453,0.406,0.376,0.247,0.671,0.381,0.49612403100775193,0.3638275499474236,0.16557257476294682,0.5030633083730429,0.5158730158730158,0.11664482306684143,0.6131386861313868,1
2010,1162,0.25003333333333333,0.554664426581476,-1.8489669607770516,-0.820516960921815,-0.969859364738948,-1.0393743292158033,-1.6744160157365802,-0.053081927444912434,-1.100674559849115,0.6028060747939014,0.511,0.447,0.355,0.364,0.694,0.43,0.36511627906976735,0.4369085173501578,0.2997811816192561,0.5166780122532334,0.43083900226757366,0.31716906946264745,0.4744525547445256,0
2010,1163,0.30613355,0.5072553019351058,-0.11448967429530957,-0.5773559272914481,0.37865021285300354,1.695721831408,0.9202776469805318,1.1233863590769932,1.2942734345412326,-0.2770413361191739,0.482,0.449,0.31,0.215,0.689,0.442,0.7054263565891472,0.5583596214511038,0.43107221006564556,0.5439074200136147,0.4070294784580499,0.8754914809960682,0.3284671532846716,1
2010,1163,0.30613355,0.5604026205383131,-0.11448967429530957,-0.5773559272914481,0.37865021285300354,1.695721831408,0.9202776469805318,1.1233863590769932,1.2942734345412326,-2.0733964667333695,0.441,0.394,0.317,0.301,0.703,0.266,0.7519379844961239,0.3217665615141954,0.350838803792852,0.3737236215112321,0.5566893424036281,0.4128440366972478,0.6496350364963503,0
2010,1164,0.15142222333333333,0.950774011980133,-1.6896782303858715,-0.3903089783450117,-1.2036864411385024,-1.1780197567128623,-1.586013422326613,-0.6358331958685461,-1.4107832898444013,-2.00007584915728,0.433,0.389,0.317,0.278,0.738,0.304,0.5271317829457364,0.3638275499474236,0.1757840991976659,0.4826412525527569,0.373015873015873,0.14809960681520315,0.5401459854014597,1
2010,1164,0.15142222333333333,0.6674278687469137,-1.6896782303858715,-0.3903089783450117,-1.2036864411385024,-1.1780197567128623,-1.586013422326613,-0.6358331958685461,-1.4107832898444013,-0.5336634976354876,0.48,0.424,0.288,0.392,0.667,0.418,0.7054263565891472,0.5268138801261827,0.39460247994164843,0.530292716133424,0.4523809523809524,0.37483617300131067,0.35766423357664223,0
2010,1165,0.8818375366666666,0.8132153444007649,1.0182301862641967,-0.9701545200789637,1.744776898940812,-0.11567167589124037,1.163772509530793,0.2899893838044848,0.924908259323917,2.6557833669244064,0.568,0.482,0.43,0.401,0.73,0.284,0.45736434108527135,0.43217665615141926,0.6061269146608316,0.3601089176310414,0.4841269841269842,0.3433813892529489,0.4598540145985402,1
2010,1165,0.8818375366666666,0.21635146005882533,1.0182301862641967,-0.9701545200789637,1.744776898940812,-0.11567167589124037,1.163772509530793,0.2899893838044848,0.924908259323917,-0.24038102733112915,0.475,0.419,0.34,0.326,0.71,0.37,0.4224806201550387,0.28759200841219756,0.2778993435448578,0.4554118447923757,0.3968253968253968,0.24639580602883357,0.3795620437956204,0
2010,1166,0.3616891066666667,0.44296694634497047,-0.1498871699377946,-0.2780808089771482,0.09677647691929397,0.6153678509114351,0.4968757522275303,0.15526731637321464,0.4143152229940986,0.30952360448954297,0.501,0.434,0.336,0.399,0.72,0.371,0.4728682170542635,0.49001051524710826,0.43836615609044494,0.3601089176310414,0.253968253968254,0.30013106159895153,0.5109489051094891,1
2010,1166,0.3616891066666667,0.09285731748991488,-0.1498871699377946,-0.2780808089771482,0.09677647691929397,0.6153678509114351,0.4968757522275303,0.15526731637321464,0.4143152229940986,-0.42368257127135317,0.478,0.419,0.337,0.35,0.721,0.37,0.5038759689922481,0.4321766561514194,0.38001458789204967,0.32607215793056493,0.336734693877551,0.2621231979030144,0.5620437956204379,0
