Season,Team0,Team1,Seed,Outcome
2023,3104,3307,,
2023,3104,3308,,
2023,3104,3309,,
2023,3104,3310,,
2023,3104,3311,,
2023,3104,3312,,
2023,3104,3313,,
2023,3104,3314,,
2023,3104,3315,,
2023,3104,3316,,
2023,3104,3317,,
2023,3104,3318,,
2023,3104,3319,,
2023,3104,3320,,
2023,3104,3321,,
2023,3104,3322,,
2023,3104,3323,,
2023,3104,3324,,
2023,3104,3325,,
2023,3104,3326,,
2023,3104,3328,,
2023,3104,3329,,
2023,3104,3330,,
2023,3104,3331,,
2023,3104,3332,,
2023,3104,3333,,
2023,3104,3334,,
2023,3104,3335,,
2023,3104,3336,,
2023,3104,3337,,
2023,3104,3338,,
2023,3104,3339,,
2023,3104,3340,,
2023,3104,3341,,
2023,3104,3342,,
2023,3104,3343,,
2023,3104,3344,,
2023,3104,3345,,
2023,3104,3346,,
2023,3104,3347,,
2023,3104,3348,,
2023,3104,3349,,
2023,3104,3350,,
2023,3104,3351,,
2023,3104,3352,,
2023,3104,3353,,
2023,3104,3354,,
2023,3104,3355,,
2023,3104,3356,,
2023,3104,3357,,
2023,3104,3358,,
2023,3104,3359,,
2023,3104,3360,,
2023,3104,3361,,
2023,3104,3362,,
2023,3104,3363,,
2023,3104,3364,,
2023,3104,3365,,
2023,3104,3367,,
2023,3104,3368,,
2023,3104,3369,,
2023,3104,3370,,
2023,3104,3371,,
2023,3104,3372,,
2023,3104,3373,,
2023,3104,3374,,
2023,3104,3375,,
2023,3104,3376,,
2023,3104,3377,,
2023,3104,3378,,
2023,3104,3379,,
2023,3104,3380,,
2023,3104,3381,,
2023,3104,3382,,
2023,3104,3383,,
2023,3104,3384,,
2023,3104,3385,,
2023,3104,3386,,
2023,3104,3387,,
2023,3104,3388,,
2023,3104,3389,,
2023,3104,3390,,
2023,3104,3391,,
2023,3104,3392,,
2023,3104,3393,,
2023,3104,3394,,
2023,3104,3395,,
2023,3104,3396,,
2023,3104,3397,,
2023,3104,3398,,
2023,3104,3399,,
2023,3104,3400,,
2023,3104,3401,,
2023,3104,3402,,
2023,3104,3403,,
2023,3104,3404,,
2023,3104,3405,,
2023,3104,3406,,
2023,3104,3407,,
2023,3104,3408,,
2023,3104,3409,,
2023,3104,3410,,
2023,3104,3411,,
2023,3104,3412,,
2023,3104,3413,,
2023,3104,3414,,
2023,3104,3415,,
2023,3104,3416,,
2023,3104,3417,,
2023,3104,3418,,
2023,3104,3419,,
2023,3104,3420,,
2023,3104,3421,,
2023,3104,3422,,
2023,3104,3423,,
2023,3104,3424,,
2023,3104,3425,,
2023,3104,3426,,
2023,3104,3427,,
2023,3104,3428,,
2023,3104,3429,,
2023,3104,3430,,
2023,3104,3431,,
2023,3104,3433,,
2023,3104,3434,,
2023,3104,3435,,
2023,3104,3436,,
2023,3104,3437,,
2023,3104,3438,,
2023,3104,3439,,
2023,3104,3441,,
2023,3104,3442,,
2023,3104,3443,,
2023,3104,3444,,
2023,3104,3447,,
2023,3104,3448,,
2023,3104,3449,,
2023,3104,3450,,
2023,3104,3451,,
2023,3104,3452,,
2023,3104,3453,,
2023,3104,3454,,
2023,3104,3455,,
2023,3104,3456,,
2023,3104,3457,,
2023,3104,3458,,
2023,3104,3459,,
2023,3104,3460,,
2023,3104,3461,,
2023,3104,3462,,
2023,3104,3463,,
2023,3104,3464,,
2023,3104,3465,,
2023,3104,3466,,
2023,3104,3467,,
2023,3104,3468,,
2023,3104,3469,,
2023,3104,3470,,
2023,3104,3471,,
2023,3104,3472,,
2023,3104,3473,,
2023,3104,3474,,
2023,3104,3475,,
2023,3104,3476,,
2023,3104,3477,,
2023,3105,3106,,
2023,3105,3107,,
2023,3105,3108,,
2023,3105,3110,,
2023,3105,3111,,
2023,3105,3112,,
2023,3105,3113,,
2023,3105,3114,,
2023,3105,3115,,
2023,3105,3116,,
2023,3105,3117,,
2023,3105,3119,,
2023,3105,3120,,
2023,3105,3122,,
2023,3105,3123,,
2023,3105,3124,,
2023,3105,3125,,
2023,3105,3126,,
2023,3105,3127,,
2023,3105,3129,,
2023,3105,3130,,
2023,3105,3131,,
2023,3105,3132,,
2023,3105,3133,,
2023,3105,3135,,
2023,3105,3136,,
2023,3105,3137,,
2023,3105,3138,,
2023,3105,3139,,
2023,3105,3140,,
2023,3105,3141,,
2023,3105,3142,,
2023,3105,3143,,
2023,3105,3144,,
2023,3105,3145,,
2023,3105,3146,,
2023,3105,3148,,
2023,3105,3149,,
2023,3105,3150,,
2023,3105,3151,,
2023,3105,3152,,
2023,3105,3153,,
2023,3105,3155,,
2023,3105,3156,,
2023,3105,3157,,
2023,3105,3158,,
2023,3105,3159,,
2023,3105,3160,,
2023,3105,3161,,
2023,3105,3162,,
2023,3105,3163,,
2023,3105,3164,,
2023,3105,3165,,
2023,3105,3166,,
2023,3105,3167,,
2023,3105,3168,,
2023,3105,3169,,
2023,3105,3170,,
2023,3105,3171,,
2023,3105,3172,,
2023,3105,3173,,
2023,3105,3174,,
2023,3105,3175,,
2023,3105,3176,,
2023,3105,3177,,
2023,3105,3178,,
2023,3105,3179,,
2023,3105,3180,,
2023,3105,3181,,
2023,3105,3182,,
2023,3105,3183,,
2023,3105,3184,,
2023,3105,3185,,
2023,3105,3186,,
2023,3105,3187,,
2023,3105,3188,,
2023,3105,3189,,
2023,3105,3190,,
2023,3105,3191,,
2023,3105,3192,,
2023,3105,3193,,
2023,3105,3194,,
2023,3105,3195,,
2023,3105,3196,,
2023,3105,3197,,
2023,3105,3198,,
2023,3105,3199,,
2023,3105,3200,,
2023,3105,3201,,
2023,3105,3202,,
2023,3105,3203,,
2023,3105,3204,,
2023,3105,3205,,
2023,3105,3206,,
2023,3105,3207,,
2023,3105,3208,,
2023,3105,3209,,
2023,3105,3210,,
2023,3105,3211,,
2023,3105,3212,,
2023,3105,3213,,
2023,3105,3214,,
2023,3105,3216,,
2023,3105,3217,,
2023,3105,3218,,
2023,3105,3219,,
2023,3105,3220,,
2023,3105,3221,,
2023,3105,3222,,
2023,3105,3223,,
2023,3105,3224,,
2023,3105,3225,,
2023,3105,3226,,
2023,3105,3227,,
2023,3105,3228,,
2023,3105,3229,,
2023,3105,3230,,
2023,3105,3231,,
2023,3105,3232,,
2023,3105,3233,,
2023,3105,3234,,
2023,3105,3235,,
2023,3105,3236,,
2023,3105,3237,,
2023,3105,3238,,
2023,3105,3239,,
2023,3105,3240,,
2023,3105,3241,,
2023,3105,3242,,
2023,3105,3243,,
2023,3105,3244,,
2023,3105,3245,,
2023,3105,3246,,
2023,3105,3247,,
2023,3105,3248,,
2023,3105,3249,,
2023,3105,3250,,
2023,3105,3251,,
2023,3105,3252,,
2023,3105,3253,,
2023,3105,3254,,
2023,3105,3255,,
2023,3105,3256,,
2023,3105,3257,,
2023,3105,3258,,
2023,3105,3259,,
2023,3105,3260,,
2023,3105,3261,,
2023,3105,3262,,
2023,3105,3263,,
2023,3105,3264,,
2023,3105,3265,,
2023,3105,3266,,
2023,3105,3267,,
2023,3105,3268,,
2023,3105,3269,,
2023,3105,3270,,
2023,3105,3271,,
2023,3105,3272,,
2023,3105,3273,,
2023,3105,3274,,
2023,3105,3275,,
2023,3105,3276,,
2023,3105,3277,,
2023,3105,3278,,
2023,3105,3279,,
2023,3105,3280,,
2023,3105,3281,,
2023,3105,3282,,
2023,3105,3283,,
2023,3105,3284,,
2023,3105,3285,,
2023,3105,3286,,
2023,3105,3287,,
2023,3105,3288,,
2023,3105,3290,,
2023,3105,3291,,
2023,3105,3292,,
2023,3105,3293,,
2023,3105,3294,,
2023,3105,3295,,
2023,3105,3296,,
2023,3105,3297,,
2023,3105,3298,,
2023,3105,3299,,
2023,3105,3300,,
2023,3105,3301,,
2023,3105,3303,,
2023,3105,3304,,
2023,3105,3305,,
2023,3105,3306,,
2023,3105,3307,,
2023,3105,3308,,
2023,3105,3309,,
2023,3105,3310,,
2023,3105,3311,,
2023,3105,3312,,
2023,3105,3313,,
2023,3105,3314,,
2023,3105,3315,,
2023,3105,3316,,
2023,3105,3317,,
2023,3105,3318,,
2023,3105,3319,,
2023,3105,3320,,
2023,3105,3321,,
2023,3105,3322,,
2023,3105,3323,,
2023,3105,3324,,
2023,3105,3325,,
2023,3105,3326,,
2023,3105,3328,,
2023,3105,3329,,
2023,3105,3330,,
2023,3105,3331,,
2023,3105,3332,,
2023,3105,3333,,
2023,3105,3334,,
2023,3105,3335,,
2023,3105,3336,,
2023,3105,3337,,
2023,3105,3338,,
2023,3105,3339,,
2023,3105,3340,,
2023,3105,3341,,
2023,3105,3342,,
2023,3105,3343,,
2023,3105,3344,,
2023,3105,3345,,
2023,3105,3346,,
2023,3105,3347,,
2023,3105,3348,,
2023,3105,3349,,
2023,3105,3350,,
2023,3105,3351,,
2023,3105,3352,,
2023,3105,3353,,
2023,3105,3354,,
2023,3105,3355,,
2023,3105,3356,,
2023,3105,3357,,
2023,3105,3358,,
2023,3105,3359,,
2023,3105,3360,,
2023,3105,3361,,
2023,3105,3362,,
2023,3105,3363,,
2023,3105,3364,,
2023,3105,3365,,
2023,3105,3367,,
2023,3105,3368,,
2023,3105,3369,,
2023,3105,3370,,
2023,3105,3371,,
2023,3105,3372,,
2023,3105,3373,,
2023,3105,3374,,
2023,3105,3375,,
2023,3105,3376,,
2023,3105,3377,,
2023,3105,3378,,
2023,3105,3379,,
2023,3105,3380,,
2023,3105,3381,,
2023,3105,3382,,
2023,3105,3383,,
2023,3105,3384,,
2023,3105,3385,,
2023,3105,3386,,
2023,3105,3387,,
2023,3105,3388,,
2023,3105,3389,,
2023,3105,3390,,
2023,3105,3391,,
2023,3105,3392,,
2023,3105,3393,,
2023,3105,3394,,
2023,3105,3395,,
2023,3105,3396,,
2023,3105,3397,,
2023,3105,3398,,
2023,3105,3399,,
2023,3105,3400,,
2023,3105,3401,,
2023,3105,3402,,
2023,3105,3403,,
2023,3105,3404,,
2023,3105,3405,,
2023,3105,3406,,
2023,3105,3407,,
2023,3105,3408,,
2023,3105,3409,,
2023,3105,3410,,
2023,3105,3411,,
2023,3105,3412,,
2023,3105,3413,,
2023,3105,3414,,
2023,3105,3415,,
2023,3105,3416,,
2023,3105,3417,,
2023,3105,3418,,
2023,3105,3419,,
2023,3105,3420,,
2023,3105,3421,,
2023,3105,3422,,
2023,3105,3423,,
2023,3105,3424,,
2023,3105,3425,,
2023,3105,3426,,
2023,3105,3427,,
2023,3105,3428,,
2023,3105,3429,,
2023,3105,3430,,
2023,3105,3431,,
2023,3105,3433,,
2023,3105,3434,,
2023,3105,3435,,
2023,3105,3436,,
2023,3105,3437,,
2023,3105,3438,,
2023,3105,3439,,
2023,3105,3441,,
2023,3105,3442,,
2023,3105,3443,,
2023,3105,3444,,
2023,3105,3447,,
2023,3105,3448,,
2023,3105,3449,,
2023,3105,3450,,
2023,3105,3451,,
2023,3105,3452,,
2023,3105,3453,,
2023,3105,3454,,
2023,3105,3455,,
2023,3105,3456,,
2023,3105,3457,,
2023,3105,3458,,
2023,3105,3459,,
2023,3105,3460,,
2023,3105,3461,,
2023,3105,3462,,
2023,3105,3463,,
2023,3105,3464,,
2023,3105,3465,,
2023,3105,3466,,
2023,3105,3467,,
2023,3105,3468,,
2023,3105,3469,,
2023,3105,3470,,
2023,3105,3471,,
2023,3105,3472,,
2023,3105,3473,,
2023,3105,3474,,
2023,3105,3475,,
2023,3105,3476,,
2023,3105,3477,,
2023,3106,3107,,
2023,3106,3108,,
2023,3106,3110,,
2023,3106,3111,,
2023,3106,3112,,
2023,3106,3113,,
2023,3106,3114,,
2023,3106,3115,,
2023,3106,3116,,
2023,3106,3117,,
2023,3106,3119,,
2023,3106,3120,,
2023,3106,3122,,
2023,3106,3123,,
2023,3106,3124,,
2023,3106,3125,,
2023,3106,3126,,
2023,3106,3127,,
2023,3106,3129,,
2023,3106,3130,,
2023,3106,3131,,
2023,3106,3132,,
2023,3106,3133,,
2023,3106,3135,,
2023,3106,3136,,
2023,3106,3137,,
2023,3106,3138,,
2023,3106,3139,,
2023,3106,3140,,
2023,3106,3141,,
2023,3106,3142,,
2023,3106,3143,,
2023,3106,3144,,
2023,3106,3145,,
2023,3106,3146,,
2023,3106,3148,,
2023,3106,3149,,
2023,3106,3150,,
2023,3106,3151,,
2023,3106,3152,,
2023,3106,3153,,
2023,3106,3155,,
2023,3106,3156,,
2023,3106,3157,,
2023,3106,3158,,
2023,3106,3159,,
2023,3106,3160,,
2023,3106,3161,,
2023,3106,3162,,
2023,3106,3163,,
2023,3106,3164,,
2023,3106,3165,,
2023,3106,3166,,
2023,3106,3167,,
2023,3106,3168,,
2023,3106,3169,,
2023,3106,3170,,
2023,3106,3171,,
2023,3106,3172,,
2023,3106,3173,,
2023,3106,3174,,
2023,3106,3175,,
2023,3106,3176,,
2023,3106,3177,,
2023,3106,3178,,
2023,3106,3179,,
2023,3106,3180,,
2023,3106,3181,,
2023,3106,3182,,
2023,3106,3183,,
2023,3106,3184,,
2023,3106,3185,,
2023,3106,3186,,
2023,3106,3187,,
2023,3106,3188,,
2023,3106,3189,,
2023,3106,3190,,
2023,3106,3191,,
2023,3106,3192,,
2023,3106,3193,,
2023,3106,3194,,
2023,3106,3195,,
2023,3106,3196,,
2023,3106,3197,,
2023,3106,3198,,
2023,3106,3199,,
2023,3106,3200,,
2023,3106,3201,,
2023,3106,3202,,
2023,3106,3203,,
2023,3106,3204,,
2023,3106,3205,,
2023,3106,3206,,
2023,3106,3207,,
2023,3106,3208,,
2023,3106,3209,,
2023,3106,3210,,
2023,3106,3211,,
2023,3106,3212,,
2023,3106,3213,,
2023,3106,3214,,
2023,3106,3216,,
2023,3106,3217,,
2023,3106,3218,,
2023,3106,3219,,
2023,3106,3220,,
2023,3106,3221,,
2023,3106,3222,,
2023,3106,3223,,
2023,3106,3224,,
2023,3106,3225,,
2023,3106,3226,,
2023,3106,3227,,
2023,3106,3228,,
2023,3106,3229,,
2023,3106,3230,,
2023,3106,3231,,
2023,3106,3232,,
2023,3106,3233,,
2023,3106,3234,,
2023,3106,3235,,
2023,3106,3236,,
2023,3106,3237,,
2023,3106,3238,,
2023,3106,3239,,
2023,3106,3240,,
2023,3106,3241,,
2023,3106,3242,,
2023,3106,3243,,
2023,3106,3244,,
2023,3106,3245,,
2023,3106,3246,,
2023,3106,3247,,
2023,3106,3248,,
2023,3106,3249,,
2023,3106,3250,,
2023,3106,3251,,
2023,3106,3252,,
2023,3106,3253,,
2023,3106,3254,,
2023,3106,3255,,
2023,3106,3256,,
2023,3106,3257,,
2023,3106,3258,,
2023,3106,3259,,
2023,3106,3260,,
2023,3106,3261,,
2023,3106,3262,,
2023,3106,3263,,
2023,3106,3264,,
2023,3106,3265,,
2023,3106,3266,,
2023,3106,3267,,
2023,3106,3268,,
2023,3106,3269,,
2023,3106,3270,,
2023,3106,3271,,
2023,3106,3272,,
2023,3106,3273,,
2023,3106,3274,,
2023,3106,3275,,
2023,3106,3276,,
2023,3106,3277,,
2023,3106,3278,,
2023,3106,3279,,
2023,3106,3280,,
2023,3106,3281,,
2023,3106,3282,,
2023,3106,3283,,
2023,3106,3284,,
2023,3106,3285,,
2023,3106,3286,,
2023,3106,3287,,
2023,3106,3288,,
2023,3106,3290,,
2023,3106,3291,,
2023,3106,3292,,
2023,3106,3293,,
2023,3106,3294,,
2023,3106,3295,,
2023,3106,3296,,
2023,3106,3297,,
2023,3106,3298,,
2023,3106,3299,,
2023,3106,3300,,
2023,3106,3301,,
2023,3106,3303,,
2023,3106,3304,,
2023,3106,3305,,
2023,3106,3306,,
2023,3106,3307,,
2023,3106,3308,,
2023,3106,3309,,
2023,3106,3310,,
2023,3106,3311,,
2023,3106,3312,,
2023,3106,3313,,
2023,3106,3314,,
2023,3106,3315,,
2023,3106,3316,,
2023,3106,3317,,
2023,3106,3318,,
2023,3106,3319,,
2023,3106,3320,,
2023,3106,3321,,
2023,3106,3322,,
2023,3106,3323,,
2023,3106,3324,,
2023,3106,3325,,
2023,3106,3326,,
2023,3106,3328,,
2023,3106,3329,,
2023,3106,3330,,
2023,3106,3331,,
2023,3106,3332,,
2023,3106,3333,,
2023,3106,3334,,
2023,3106,3335,,
2023,3106,3336,,
2023,3106,3337,,
2023,3106,3338,,
2023,3106,3339,,
2023,3106,3340,,
2023,3106,3341,,
2023,3106,3342,,
2023,3106,3343,,
2023,3106,3344,,
2023,3106,3345,,
2023,3106,3346,,
2023,3106,3347,,
2023,3106,3348,,
2023,3106,3349,,
2023,3106,3350,,
2023,3106,3351,,
2023,3106,3352,,
2023,3106,3353,,
2023,3106,3354,,
2023,3106,3355,,
2023,3106,3356,,
2023,3106,3357,,
2023,3106,3358,,
2023,3106,3359,,
2023,3106,3360,,
2023,3106,3361,,
2023,3106,3362,,
2023,3106,3363,,
2023,3106,3364,,
2023,3106,3365,,
2023,3106,3367,,
2023,3106,3368,,
2023,3106,3369,,
2023,3106,3370,,
2023,3106,3371,,
2023,3106,3372,,
2023,3106,3373,,
2023,3106,3374,,
2023,3106,3375,,
2023,3106,3376,,
2023,3106,3377,,
2023,3106,3378,,
2023,3106,3379,,
2023,3106,3380,,
2023,3106,3381,,
2023,3106,3382,,
2023,3106,3383,,
2023,3106,3384,,
2023,3106,3385,,
2023,3106,3386,,
2023,3106,3387,,
2023,3106,3388,,
2023,3106,3389,,
2023,3106,3390,,
2023,3106,3391,,
2023,3106,3392,,
2023,3106,3393,,
2023,3106,3394,,
2023,3106,3395,,
2023,3106,3396,,
2023,3106,3397,,
2023,3106,3398,,
2023,3106,3399,,
2023,3106,3400,,
2023,3106,3401,,
2023,3106,3402,,
2023,3106,3403,,
2023,3106,3404,,
2023,3106,3405,,
2023,3106,3406,,
2023,3106,3407,,
2023,3106,3408,,
2023,3106,3409,,
2023,3106,3410,,
2023,3106,3411,,
2023,3106,3412,,
2023,3106,3413,,
2023,3106,3414,,
2023,3106,3415,,
2023,3106,3416,,
2023,3106,3417,,
2023,3106,3418,,
2023,3106,3419,,
2023,3106,3420,,
2023,3106,3421,,
2023,3106,3422,,
2023,3106,3423,,
2023,3106,3424,,
2023,3106,3425,,
2023,3106,3426,,
2023,3106,3427,,
2023,3106,3428,,
2023,3106,3429,,
2023,3106,3430,,
2023,3106,3431,,
2023,3106,3433,,
2023,3106,3434,,
2023,3106,3435,,
2023,3106,3436,,
2023,3106,3437,,
2023,3106,3438,,
2023,3106,3439,,
2023,3106,3441,,
2023,3106,3442,,
2023,3106,3443,,
2023,3106,3444,,
2023,3106,3447,,
2023,3106,3448,,
2023,3106,3449,,
2023,3106,3450,,
2023,3106,3451,,
2023,3106,3452,,
2023,3106,3453,,
2023,3106,3454,,
2023,3106,3455,,
2023,3106,3456,,
2023,3106,3457,,
2023,3106,3458,,
2023,3106,3459,,
2023,3106,3460,,
2023,3106,3461,,
2023,3106,3462,,
2023,3106,3463,,
2023,3106,3464,,
2023,3106,3465,,
2023,3106,3466,,
2023,3106,3467,,
2023,3106,3468,,
2023,3106,3469,,
2023,3106,3470,,
2023,3106,3471,,
2023,3106,3472,,
2023,3106,3473,,
2023,3106,3474,,
2023,3106,3475,,
2023,3106,3476,,
2023,3106,3477,,
2023,3107,3108,,
2023,3107,3110,,
2023,3107,3111,,
2023,3107,3112,,
2023,3107,3113,,
2023,3107,3114,,
2023,3107,3115,,
2023,3107,3116,,
2023,3107,3117,,
2023,3107,3119,,
2023,3107,3120,,
2023,3107,3122,,
2023,3107,3123,,
2023,3107,3124,,
2023,3107,3125,,
2023,3107,3126,,
2023,3107,3127,,
2023,3107,3129,,
2023,3107,3130,,
2023,3107,3131,,
2023,3107,3132,,
2023,3107,3133,,
2023,3107,3135,,
2023,3107,3136,,
2023,3107,3137,,
2023,3107,3138,,
2023,3107,3139,,
2023,3107,3140,,
2023,3107,3141,,
2023,3107,3142,,
2023,3107,3143,,
2023,3107,3144,,
2023,3107,3145,,
2023,3107,3146,,
2023,3107,3148,,
2023,3107,3149,,
2023,3107,3150,,
2023,3107,3151,,
2023,3107,3152,,
2023,3107,3153,,
2023,3107,3155,,
2023,3107,3156,,
2023,3107,3157,,
2023,3107,3158,,
2023,3107,3159,,
2023,3107,3160,,
2023,3107,3161,,
2023,3107,3162,,
2023,3107,3163,,
2023,3107,3164,,
2023,3107,3165,,
2023,3107,3166,,
2023,3107,3167,,
2023,3107,3168,,
2023,3107,3169,,
2023,3107,3170,,
2023,3107,3171,,
2023,3107,3172,,
2023,3107,3173,,
2023,3107,3174,,
2023,3107,3175,,
2023,3107,3176,,
2023,3107,3177,,
2023,3107,3178,,
2023,3107,3179,,
2023,3107,3180,,
2023,3107,3181,,
2023,3107,3182,,
2023,3107,3183,,
2023,3107,3184,,
2023,3107,3185,,
2023,3107,3186,,
2023,3107,3187,,
2023,3107,3188,,
2023,3107,3189,,
2023,3107,3190,,
2023,3107,3191,,
2023,3107,3192,,
2023,3107,3193,,
2023,3107,3194,,
2023,3107,3195,,
2023,3107,3196,,
2023,3107,3197,,
2023,3107,3198,,
2023,3107,3199,,
2023,3107,3200,,
2023,3107,3201,,
2023,3107,3202,,
2023,3107,3203,,
2023,3107,3204,,
2023,3107,3205,,
2023,3107,3206,,
2023,3107,3207,,
2023,3107,3208,,
2023,3107,3209,,
2023,3107,3210,,
2023,3107,3211,,
2023,3107,3212,,
2023,3107,3213,,
2023,3107,3214,,
2023,3107,3216,,
2023,3107,3217,,
2023,3107,3218,,
2023,3107,3219,,
2023,3107,3220,,
2023,3107,3221,,
2023,3107,3222,,
2023,3107,3223,,
2023,3107,3224,,
2023,3107,3225,,
2023,3107,3226,,
2023,3107,3227,,
2023,3107,3228,,
2023,3107,3229,,
2023,3107,3230,,
2023,3107,3231,,
2023,3107,3232,,
2023,3107,3233,,
2023,3107,3234,,
2023,3107,3235,,
2023,3107,3236,,
2023,3107,3237,,
2023,3107,3238,,
2023,3107,3239,,
2023,3107,3240,,
2023,3107,3241,,
2023,3107,3242,,
2023,3107,3243,,
2023,3107,3244,,
2023,3107,3245,,
2023,3107,3246,,
2023,3107,3247,,
2023,3107,3248,,
2023,3107,3249,,
2023,3107,3250,,
2023,3107,3251,,
2023,3107,3252,,
2023,3107,3253,,
2023,3107,3254,,
2023,3107,3255,,
2023,3107,3256,,
2023,3107,3257,,
2023,3107,3258,,
2023,3107,3259,,
2023,3107,3260,,
2023,3107,3261,,
2023,3107,3262,,
2023,3107,3263,,
2023,3107,3264,,
2023,3107,3265,,
2023,3107,3266,,
2023,3107,3267,,
2023,3107,3268,,
2023,3107,3269,,
2023,3107,3270,,
2023,3107,3271,,
2023,3107,3272,,
2023,3107,3273,,
2023,3107,3274,,
2023,3107,3275,,
2023,3107,3276,,
2023,3107,3277,,
2023,3107,3278,,
2023,3107,3279,,
2023,3107,3280,,
2023,3107,3281,,
2023,3107,3282,,
2023,3107,3283,,
2023,3107,3284,,
2023,3107,3285,,
2023,3107,3286,,
2023,3107,3287,,
2023,3107,3288,,
2023,3107,3290,,
2023,3107,3291,,
2023,3107,3292,,
2023,3107,3293,,
2023,3107,3294,,
2023,3107,3295,,
2023,3107,3296,,
2023,3107,3297,,
2023,3107,3298,,
2023,3107,3299,,
2023,3107,3300,,
2023,3107,3301,,
2023,3107,3303,,
2023,3107,3304,,
2023,3107,3305,,
2023,3107,3306,,
2023,3107,3307,,
2023,3107,3308,,
2023,3107,3309,,
2023,3107,3310,,
2023,3107,3311,,
2023,3107,3312,,
2023,3107,3313,,
2023,3107,3314,,
2023,3107,3315,,
2023,3107,3316,,
2023,3107,3317,,
2023,3107,3318,,
2023,3107,3319,,
2023,3107,3320,,
2023,3107,3321,,
2023,3107,3322,,
2023,3107,3323,,
2023,3107,3324,,
2023,3107,3325,,
2023,3107,3326,,
2023,3107,3328,,
2023,3107,3329,,
2023,3107,3330,,
2023,3107,3331,,
2023,3107,3332,,
2023,3107,3333,,
2023,3107,3334,,
2023,3107,3335,,
2023,3107,3336,,
2023,3107,3337,,
2023,3107,3338,,
2023,3107,3339,,
2023,3107,3340,,
2023,3107,3341,,
2023,3107,3342,,
2023,3107,3343,,
2023,3107,3344,,
2023,3107,3345,,
2023,3107,3346,,
2023,3107,3347,,
2023,3107,3348,,
2023,3107,3349,,
2023,3107,3350,,
2023,3107,3351,,
2023,3107,3352,,
2023,3107,3353,,
2023,3107,3354,,
2023,3107,3355,,
2023,3107,3356,,
2023,3107,3357,,
2023,3107,3358,,
2023,3107,3359,,
2023,3107,3360,,
2023,3107,3361,,
2023,3107,3362,,
2023,3107,3363,,
2023,3107,3364,,
2023,3107,3365,,
2023,3107,3367,,
2023,3107,3368,,
2023,3107,3369,,
2023,3107,3370,,
2023,3107,3371,,
2023,3107,3372,,
2023,3107,3373,,
2023,3107,3374,,
2023,3107,3375,,
2023,3107,3376,,
2023,3107,3377,,
2023,3107,3378,,
2023,3107,3379,,
2023,3107,3380,,
2023,3107,3381,,
2023,3107,3382,,
2023,3107,3383,,
2023,3107,3384,,
2023,3107,3385,,
2023,3107,3386,,
2023,3107,3387,,
2023,3107,3388,,
2023,3107,3389,,
2023,3107,3390,,
2023,3107,3391,,
2023,3107,3392,,
2023,3107,3393,,
2023,3107,3394,,
2023,3107,3395,,
2023,3107,3396,,
2023,3107,3397,,
2023,3107,3398,,
2023,3107,3399,,
2023,3107,3400,,
2023,3107,3401,,
2023,3107,3402,,
2023,3107,3403,,
2023,3107,3404,,
2023,3107,3405,,
2023,3107,3406,,
2023,3107,3407,,
2023,3107,3408,,
2023,3107,3409,,
2023,3107,3410,,
2023,3107,3411,,
2023,3107,3412,,
2023,3107,3413,,
2023,3107,3414,,
2023,3107,3415,,
2023,3107,3416,,
2023,3107,3417,,
2023,3107,3418,,
2023,3107,3419,,
2023,3107,3420,,
2023,3107,3421,,
2023,3107,3422,,
2023,3107,3423,,
2023,3107,3424,,
2023,3107,3425,,
2023,3107,3426,,
2023,3107,3427,,
2023,3107,3428,,
2023,3107,3429,,
2023,3107,3430,,
2023,3107,3431,,
2023,3107,3433,,
2023,3107,3434,,
2023,3107,3435,,
2023,3107,3436,,
2023,3107,3437,,
2023,3107,3438,,
2023,3107,3439,,
2023,3107,3441,,
2023,3107,3442,,
2023,3107,3443,,
2023,3107,3444,,
2023,3107,3447,,
2023,3107,3448,,
2023,3107,3449,,
2023,3107,3450,,
2023,3107,3451,,
2023,3107,3452,,
2023,3107,3453,,
2023,3107,3454,,
2023,3107,3455,,
2023,3107,3456,,
2023,3107,3457,,
2023,3107,3458,,
2023,3107,3459,,
2023,3107,3460,,
2023,3107,3461,,
2023,3107,3462,,
2023,3107,3463,,
2023,3107,3464,,
2023,3107,3465,,
2023,3107,3466,,
2023,3107,3467,,
2023,3107,3468,,
2023,3107,3469,,
2023,3107,3470,,
2023,3107,3471,,
2023,3107,3472,,
2023,3107,3473,,
2023,3107,3474,,
2023,3107,3475,,
2023,3107,3476,,
2023,3107,3477,,
