Season,TeamID,ConfAbbrev,Conference,ConfRank,ConfSRS,ConfSOS,WinPCT,Wins,Losses,Schools
2010,3449,pac_ten,Pacific-10 Conference,4,15.31,12.06,0.565349544,186,143,10
2010,3450,pac_ten,Pacific-10 Conference,4,15.31,12.06,0.565349544,186,143,10
2010,3451,big_sky,Big Sky Conference,20,-5.71,-2.73,0.468864469,128,145,9
2010,3452,big_east,Big East Conference,5,15.23,9.86,0.623106061,329,199,16
2010,3453,horizon,Horizon League,15,-2.23,-0.5,0.469453376,146,165,10
2010,3454,horizon,Horizon League,15,-2.23,-0.5,0.469453376,146,165,10
2010,3455,mvc,Missouri Valley Conference,11,1.45,1.61,0.51572327,164,154,10
2010,3456,caa,Colonial Athletic Association,10,1.96,1.22,0.528795812,202,180,12
2010,3457,big_south,Big South Conference,24,-9.22,-6.98,0.498194946,138,139,9
2010,3458,big_ten,Big Ten Conference,3,15.47,11.53,0.588888889,212,148,11
2010,3459,southern,Southern Conference,22,-6.31,-4.49,0.485549133,168,178,11
2010,3460,horizon,Horizon League,15,-2.23,-0.5,0.469453376,146,165,10
2010,3461,mwc,Mountain West Conference,7,6.08,4.65,0.553633218,160,129,9
2010,3462,a_ten,Atlantic 10 Conference,8,3.67,3.05,0.523917995,230,209,14
2010,3463,ivy,Ivy League,21,-5.74,-3.13,0.466666667,105,120,8
2010,3464,horizon,Horizon League,15,-2.23,-0.5,0.469453376,146,165,10
2011,3102,mwc,Mountain West Conference,7,6.61,5.19,0.515679443,148,139,9
2011,3103,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3104,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3105,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3106,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3107,aec,America East Conference,27,-11.7,-7.01,0.414545455,114,161,9
2011,3108,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3110,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3111,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3112,pac_ten,Pacific-10 Conference,5,13.98,11.27,0.572755418,185,138,10
2011,3113,pac_ten,Pacific-10 Conference,5,13.98,11.27,0.572755418,185,138,10
2011,3114,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3115,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3116,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3117,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3119,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3120,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3122,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3123,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3124,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3125,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3126,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3127,aec,America East Conference,27,-11.7,-7.01,0.414545455,114,161,9
2011,3129,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3130,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3131,aec,America East Conference,27,-11.7,-7.01,0.414545455,114,161,9
2011,3132,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3133,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3135,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3136,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3137,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3138,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3139,horizon,Horizon League,14,0.19,1.21,0.498432602,159,160,10
2011,3140,mwc,Mountain West Conference,7,6.61,5.19,0.515679443,148,139,9
2011,3141,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3142,big_west,Big West Conference,16,-3.1,-0.62,0.448028674,125,154,9
2011,3143,pac_ten,Pacific-10 Conference,5,13.98,11.27,0.572755418,185,138,10
2011,3144,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3145,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3146,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3147,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3148,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3149,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3150,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3151,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3152,gwc,Great West Conference,31,-14.15,-7.29,0.420560748,90,124,7
2011,3153,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3155,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3156,horizon,Horizon League,14,0.19,1.21,0.498432602,159,160,10
2011,3157,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3158,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3159,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3160,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3161,mwc,Mountain West Conference,7,6.61,5.19,0.515679443,148,139,9
2011,3162,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3163,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3164,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3165,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3166,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3167,ind,Independent,32,-17.25,-5.61,0.415492958,59,83,5
2011,3168,big_west,Big West Conference,16,-3.1,-0.62,0.448028674,125,154,9
2011,3169,big_west,Big West Conference,16,-3.1,-0.62,0.448028674,125,154,9
2011,3170,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3171,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3172,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3173,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3174,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3175,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3176,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3177,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3178,horizon,Horizon League,14,0.19,1.21,0.498432602,159,160,10
2011,3179,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3180,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3181,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3182,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3183,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3184,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3185,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3186,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3187,cusa,Conference USA,13,0.48,0.24,0.531914894,200,176,12
2011,3188,ind,Independent,32,-17.25,-5.61,0.415492958,59,83,5
2011,3189,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3190,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3191,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3192,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3193,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3194,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3195,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3196,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3197,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3198,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3199,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3200,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3201,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3202,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3203,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3204,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3205,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3206,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3207,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3208,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3209,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3210,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3211,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3212,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3214,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3216,aec,America East Conference,27,-11.7,-7.01,0.414545455,114,161,9
2011,3217,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3218,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3219,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3220,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3221,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3222,cusa,Conference USA,13,0.48,0.24,0.531914894,200,176,12
2011,3223,gwc,Great West Conference,31,-14.15,-7.29,0.420560748,90,124,7
2011,3224,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3225,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3226,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3227,horizon,Horizon League,14,0.19,1.21,0.498432602,159,160,10
2011,3228,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3229,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3231,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3232,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3233,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3234,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3235,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3236,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3237,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3238,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3239,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3240,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3241,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3242,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3243,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3244,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3245,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3246,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3247,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3248,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3249,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3250,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3251,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3252,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3253,big_west,Big West Conference,16,-3.1,-0.62,0.448028674,125,154,9
2011,3254,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3255,ind,Independent,32,-17.25,-5.61,0.415492958,59,83,5
2011,3256,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3257,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3258,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3259,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3260,horizon,Horizon League,14,0.19,1.21,0.498432602,159,160,10
2011,3261,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3263,aec,America East Conference,27,-11.7,-7.01,0.414545455,114,161,9
2011,3264,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3265,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3266,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3267,cusa,Conference USA,13,0.48,0.24,0.531914894,200,176,12
2011,3268,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3269,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3270,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3271,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3272,cusa,Conference USA,13,0.48,0.24,0.531914894,200,176,12
2011,3273,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3274,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3275,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3276,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3277,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3278,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3279,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3280,sec,Southeastern Conference,6,12.75,8.56,0.602531646,238,157,12
2011,3281,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3282,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3283,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3284,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3285,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3286,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3287,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3288,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3290,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3291,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3292,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3293,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3294,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3295,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3296,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3298,patriot,Patriot League,21,-7.79,-6.33,0.477178423,115,126,8
2011,3299,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3300,ind,Independent,32,-17.25,-5.61,0.415492958,59,83,5
2011,3301,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3304,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3305,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3306,aec,America East Conference,27,-11.7,-7.01,0.414545455,114,161,9
2011,3307,mwc,Mountain West Conference,7,6.61,5.19,0.515679443,148,139,9
2011,3308,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3310,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3311,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3312,gwc,Great West Conference,31,-14.15,-7.29,0.420560748,90,124,7
2011,3313,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3314,acc,Atlantic Coast Conference,3,16.8,10.16,0.628787879,249,147,12
2011,3315,gwc,Great West Conference,31,-14.15,-7.29,0.420560748,90,124,7
2011,3316,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3317,sun_belt,Sun Belt Conference,17,-4.24,-2.81,0.475543478,175,193,12
2011,3318,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3319,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3320,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3321,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3322,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3323,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3324,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3325,mac,Mid-American Conference,9,3.24,2.15,0.530183727,202,179,12
2011,3326,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3328,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3329,big_twelve,Big 12 Conference,1,19.91,12.46,0.635235732,256,147,12
2011,3330,caa,Colonial Athletic Association,11,2.2,1.62,0.510638298,192,184,12
2011,3331,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3332,pac_ten,Pacific-10 Conference,5,13.98,11.27,0.572755418,185,138,10
2011,3333,pac_ten,Pacific-10 Conference,5,13.98,11.27,0.572755418,185,138,10
2011,3334,big_west,Big West Conference,16,-3.1,-0.62,0.448028674,125,154,9
2011,3335,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3336,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3337,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3338,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3339,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3340,big_sky,Big Sky Conference,18,-5.21,-2.65,0.45620438,125,149,9
2011,3341,swac,Southwest Athletic Conference,33,-17.9,-11.02,0.403333333,121,179,10
2011,3342,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3343,ivy,Ivy League,22,-7.89,-5.22,0.42920354,97,129,8
2011,3344,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3345,big_ten,Big Ten Conference,4,15.42,11.95,0.572649573,201,150,11
2011,3346,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3347,big_south,Big South Conference,23,-8.93,-6.0,0.480144404,133,144,9
2011,3348,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3349,cusa,Conference USA,13,0.48,0.24,0.531914894,200,176,12
2011,3350,a_ten,Atlantic 10 Conference,8,5.04,3.82,0.534090909,235,205,14
2011,3351,maac,Metro Atlantic Athletic Conference,25,-9.83,-6.63,0.447619048,141,174,10
2011,3352,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3353,big_east,Big East Conference,2,17.98,12.4,0.610902256,325,207,16
2011,3354,meac,Mid-Eastern Athletic Conference,29,-12.19,-8.51,0.443835616,162,203,12
2011,3355,summit,Summit League,20,-7.65,-4.28,0.458471761,138,163,10
2011,3356,mvc,Missouri Valley Conference,10,3.02,2.82,0.520376176,166,153,10
2011,3357,nec,Northeast Conference,24,-9.71,-7.64,0.486263736,177,187,12
2011,3358,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3359,southern,Southern Conference,19,-6.1,-4.65,0.491176471,167,173,11
2011,3360,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3361,mwc,Mountain West Conference,7,6.61,5.19,0.515679443,148,139,9
2011,3362,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3363,wac,Western Athletic Conference,15,-1.4,-0.15,0.503521127,143,141,9
2011,3364,big_west,Big West Conference,16,-3.1,-0.62,0.448028674,125,154,9
2011,3365,wcc,West Coast Conference,12,0.78,0.82,0.512096774,127,121,8
2011,3366,ind,Independent,32,-17.25,-5.61,0.415492958,59,83,5
2011,3367,a_sun,Atlantic Sun Conference,28,-11.94,-8.87,0.461538462,156,182,11
2011,3368,southland,Southland Conference,30,-12.67,-8.91,0.468493151,171,194,12
2011,3369,ovc,Ohio Valley Conference,26,-11.62,-8.23,0.459016393,140,165,10
2011,3370,ind,Independent,32,-17.25,-5.61,0.415492958,59,83,5
