Season,TeamID,WinPCT,ConfPCT,HomePCT,AwayPCT
2011,1269,0.5,0.4375,0.5,0.4
2011,1270,0.63636364,0.6875,0.875,0.30769231
2011,1272,0.71428571,0.625,0.89473684,0.33333333
2011,1273,0.45454545,0.55,0.6,0.28571429
2011,1274,0.58333333,0.375,0.76470588,0.30769231
2011,1275,0.48484848,0.6875,0.75,0.25
2011,1276,0.6,0.5,0.73684211,0.5
2011,1277,0.55882353,0.5,0.8,0.27272727
2011,1292,0.5,0.625,0.71428571,0.28571429
2011,1454,0.57575758,0.72222222,0.66666667,0.5
2011,1278,0.5483871,0.33333333,0.64705882,0.3
2011,1279,0.58823529,0.4375,0.76470588,0.33333333
2011,1280,0.5483871,0.5625,0.70588235,0.44444444
2011,1290,0.40625,0.66666667,0.77777778,0.26315789
2011,1281,0.67647059,0.5,0.94444444,0.22222222
2011,1283,0.74285714,0.83333333,0.94117647,0.5
2011,1284,0.3,0.27777778,0.33333333,0.15384615
2011,1285,0.65625,0.75,0.86666667,0.4375
2011,1286,0.41935484,0.4375,0.69230769,0.125
2011,1287,0.71428571,0.72222222,0.93333333,0.5
2011,1288,0.5483871,0.625,0.83333333,0.28571429
2011,1291,0.34375,0.5,0.61538462,0.15789474
2011,1293,0.71875,0.77777778,0.86666667,0.69230769
2011,1298,0.35483871,0.42857143,0.46153846,0.26666667
2011,1301,0.48387097,0.3125,0.6875,0.1
2011,1304,0.59375,0.4375,0.89473684,0.11111111
2011,1305,0.40625,0.5,0.64285714,0.23076923
2011,1424,0.72727273,0.6875,0.73333333,0.72727273
2011,1306,0.4,0.375,0.58333333,0.25
2011,1307,0.62857143,0.5,0.82352941,0.42857143
2011,1308,0.48484848,0.5625,0.70588235,0.25
2011,1310,0.28125,0.27777778,0.46153846,0.125
2011,1311,0.5,0.5,0.84615385,0.21428571
2011,1312,0.5,0.75,0.66666667,0.35714286
2011,1313,0.375,0.5,0.63636364,0.17647059
2011,1314,0.78378378,0.875,1,0.7
2011,1299,0.46875,0.5625,0.84615385,0.22222222
2011,1300,0.5,,0.69230769,0.375
2011,1315,0.55882353,0.66666667,0.78571429,0.26666667
2011,1295,0.48275862,0.44444444,0.76923077,0.15384615
2011,1316,0.44117647,0.5,0.36363636,0.38888889
2011,1317,0.66666667,0.5,0.875,0.38461538
2011,1318,0.35483871,0.33333333,0.54545455,0.23076923
2011,1319,0.59375,0.5625,0.92857143,0.33333333
2011,1294,0.65625,0.8125,1,0.4
2011,1296,0.3,0.3125,0.42857143,0.1875
2011,1320,0.58823529,0.55555556,0.72222222,0.38461538
2011,1321,0.58823529,0.38888889,0.76470588,0.35714286
2011,1322,0.5625,0.625,0.8125,0.33333333
2011,1323,0.79411765,0.77777778,1,0.55555556
2011,1324,0.71428571,0.94444444,0.90909091,0.58823529
2011,1325,0.54285714,0.5625,0.57894737,0.53846154
2011,1326,0.91891892,0.88888889,1,0.81818182
2011,1328,0.4375,0.3125,0.75,0.09090909
2011,1329,0.58823529,0.375,0.875,0.09090909
2011,1330,0.79411765,0.77777778,0.875,0.63636364
2011,1331,0.54285714,0.72222222,0.75,0.41176471
2011,1332,0.53846154,0.38888889,0.66666667,0.27272727
2011,1333,0.35483871,0.27777778,0.5625,0.07692308
2011,1334,0.51612903,0.5,0.61538462,0.4
2011,1336,0.55882353,0.5,0.72222222,0.27272727
2011,1335,0.46428571,0.5,0.58333333,0.33333333
2011,1337,0.36363636,0.35714286,0.5,0.13333333
2011,1338,0.82352941,0.83333333,0.94444444,0.77777778
2011,1339,0.625,0.5,0.86666667,0.5
2011,1340,0.46666667,0.3125,0.66666667,0.15384615
2011,1341,0.3125,0.38888889,0.72727273,0.05882353
2011,1342,0.41935484,0.38888889,0.54545455,0.33333333
2011,1343,0.78125,0.86666667,1,0.66666667
2011,1344,0.46875,0.22222222,0.73684211,0
2011,1345,0.76470588,0.77777778,1,0.58333333
2011,1236,0.6,0.61111111,0.78571429,0.46666667
2011,1346,0.6875,0.72222222,0.66666667,0.69230769
2011,1347,0.17241379,0.11111111,0.38461538,0
2011,1348,0.58823529,0.5625,0.75,0.42857143
2011,1349,0.4375,0.3125,0.5625,0.27272727
2011,1350,0.78378378,0.8125,0.8,0.76923077
2011,1351,0.67647059,0.72222222,0.64285714,0.6875
2011,1352,0.5625,0.66666667,0.84615385,0.36842105
2011,1353,0.46875,0.27777778,0.625,0.23076923
2011,1170,0.25,0.25,0.46153846,0.07142857
2011,1357,0.37931034,0.33333333,0.41666667,0.375
2011,1384,0.3,0.38888889,0.58333333,0.11111111
2011,1386,0.33333333,0.25,0.35714286,0.25
2011,1387,0.38709677,0.375,0.5625,0.09090909
2011,1388,0.73529412,0.78571429,0.83333333,0.6
2011,1389,0.58823529,0.61111111,0.72727273,0.5
2011,1358,0.58064516,0.625,0.64285714,0.53846154
2011,1359,0.38709677,0.22222222,0.42857143,0.35714286
2011,1360,0.2,0.14285714,0.35714286,0
2011,1361,0.91891892,0.875,0.93333333,0.91666667
2011,1362,0.55882353,0.71428571,0.76470588,0.38461538
2011,1363,0.51515152,0.3125,0.6,0.4
2011,1365,0.63157895,0.57142857,0.75,0.57142857
2011,1366,0.4,,0.6,0.22222222
2011,1370,0.35483871,,0.5,0.23529412
2011,1371,0.41935484,0.38888889,0.53333333,0.36363636
2011,1373,0.41935484,0.44444444,0.53333333,0.28571429
2011,1375,0.42857143,0.375,0.57142857,0.30769231
2011,1376,0.46666667,0.3125,0.64705882,0.25
2011,1354,0.3125,0.3125,0.57142857,0.07142857
2011,1367,0.16666667,0.2,0.27272727,0.125
2011,1377,0.54545455,0.58333333,0.86666667,0.21428571
2011,1355,0.61290323,0.55555556,0.66666667,0.57142857
2011,1378,0.3030303,0.16666667,0.4375,0.07692308
2011,1369,0.3125,0.33333333,0.38461538,0.23529412
2011,1368,0.51724138,0.5625,0.81818182,0.33333333
2011,1380,0.13333333,0.16666667,0.21428571,0.07142857
2011,1425,0.55882353,0.55555556,0.75,0.38461538
2011,1356,0.40625,0.27777778,0.5,0.25
2011,1188,0.27586207,,0.42857143,0
2011,1374,0.57142857,0.5,0.68181818,0.41666667
2011,1379,0.6875,0.5625,0.86666667,0.5
2011,1381,0.36666667,0.38888889,0.42857143,0.33333333
2011,1382,0.51612903,0.5,0.66666667,0.4
2011,1383,0.5,0.55555556,0.76923077,0.33333333
2011,1385,0.63636364,0.66666667,0.8125,0.41666667
2011,1390,0.48387097,0.38888889,0.6875,0.27272727
2011,1372,0.62068966,0.5625,0.8125,0.41666667
2011,1391,0.25806452,0.3,0.38461538,0.2
2011,1392,0.46875,0.5,0.5,0.375
2011,1393,0.77142857,0.66666667,0.84210526,0.66666667
2011,1395,0.33333333,0.0625,0.5,0.08333333
2011,1396,0.76470588,0.875,1,0.63636364
2011,1397,0.55882353,0.5,0.55555556,0.55555556
2011,1398,0.46666667,0.55555556,0.84615385,0.1875
2011,1399,0.60606061,0.66666667,0.66666667,0.5
2011,1404,0.36363636,0.33333333,0.5,0.23529412
2011,1400,0.77777778,0.8125,0.88888889,0.7
2011,1401,0.72727273,0.625,0.88235294,0.55555556
2011,1394,0.32258065,0.3125,0.46153846,0.14285714
2011,1411,0.59375,0.88888889,0.9,0.42105263
2011,1402,0.5,0.625,0.78571429,0.25
2011,1403,0.40625,0.3125,0.61111111,0.18181818
2011,1410,0.19354839,0.16666667,0.35714286,0
2011,1154,0.3125,0.33333333,0.42857143,0.2
2011,1405,0.125,0.0625,0.25,0
2011,1406,0.13333333,0,0.14285714,0.13333333
2011,1407,0.27586207,0.375,0.45454545,0.13333333
2011,1408,0.43333333,0.1875,0.6,0.28571429
2011,1409,0.59375,0.6875,0.8,0.36363636
2011,1412,0.70967742,0.75,0.86666667,0.61538462
2011,1413,0.33333333,0.25,0.5,0.21428571
2011,1414,0.40625,0.375,0.6,0.25
2011,1415,0.38709677,0.375,0.58333333,0.26666667
2011,1364,0.5625,0.5,0.69230769,0.38461538
2011,1417,0.67647059,0.72222222,0.88888889,0.5
2011,1421,0.58823529,0.61111111,0.66666667,0.5
2011,1422,0.22580645,0.33333333,0.2,0.21428571
2011,1423,0.41935484,0.38888889,0.6,0.21428571
2011,1426,0.44827586,0.4375,0.69230769,0.25
2011,1428,0.41935484,0.375,0.6,0.30769231
2011,1429,0.88235294,0.9375,1,0.78571429
2011,1430,0.63333333,0.91666667,0.8125,0.42857143
2011,1431,0.71428571,0.6875,0.89473684,0.45454545
2011,1427,0.58823529,0.5625,0.78571429,0.33333333
2011,1434,0.65714286,0.66666667,0.76470588,0.42857143
2011,1435,0.67647059,0.5625,0.82352941,0.5
2011,1436,0.71875,0.8125,0.85714286,0.66666667
2011,1437,0.63636364,0.5,0.76470588,0.58333333
2011,1438,0.51612903,0.4375,0.64705882,0.4
2011,1433,0.7,0.66666667,0.78571429,0.57142857
2011,1440,0.58064516,0.55555556,0.6875,0.5
2011,1439,0.64705882,0.5625,0.75,0.4
2011,1447,0.43333333,0.5,0.61538462,0.29411765
2011,1448,0.25,0.0625,0.36842105,0
2011,1449,0.68571429,0.61111111,0.875,0.45454545
2011,1450,0.62857143,0.5,0.77777778,0.45454545
2011,1451,0.5625,0.6875,0.84615385,0.375
2011,1452,0.63636364,0.61111111,0.85714286,0.4
2011,1441,0.54545455,0.66666667,0.91666667,0.35294118
2011,1442,0.23333333,0.11111111,0.35714286,0.07142857
2011,1443,0.5,0.5,0.53846154,0.46153846
2011,1444,0.61764706,0.6875,0.66666667,0.53846154
2011,1455,0.78378378,0.77777778,0.77777778,0.81818182
2011,1456,0.3125,0.22222222,0.46666667,0.13333333
2011,1457,0.43333333,0.5,0.69230769,0.28571429
2011,1458,0.73529412,0.72222222,1,0.45454545
2011,1459,0.61764706,0.77777778,0.66666667,0.57142857
2011,1460,0.57575758,0.55555556,0.82352941,0.38461538
2011,1461,0.32258065,0.1875,0.58823529,0
2011,1462,0.75,0.9375,0.93333333,0.63636364
2011,1463,0.53571429,0.57142857,0.69230769,0.42857143
2011,1464,0.3,0.11111111,0.5625,0
2012,1102,0.44827586,0.21428571,0.5625,0.22222222
2012,1103,0.64705882,0.8125,0.86666667,0.5
2012,1104,0.63636364,0.5625,0.8,0.4
2012,1105,0.25,0.27777778,0.54545455,0.0625
2012,1106,0.38709677,0.5,0.63636364,0.22222222
2012,1107,0.55882353,0.5625,0.71428571,0.375
2012,1108,0.3125,0.33333333,0.58333333,0.125
2012,1110,0.625,0.71428571,0.86666667,0.41176471
2012,1111,0.41935484,0.38888889,0.64285714,0.21428571
2012,1112,0.65714286,0.66666667,0.77777778,0.6
2012,1113,0.32258065,0.33333333,0.41176471,0.22222222
2012,1116,0.5625,0.375,0.85,0.1
2012,1117,0.41176471,0.375,0.66666667,0.125
2012,1115,0.33333333,0.5,0.66666667,0.16666667
2012,1119,0.4,0.35714286,0.6,0.21428571
2012,1120,0.48387097,0.3125,0.82352941,0.09090909
2012,1122,0.375,0.5,0.61538462,0.25
2012,1123,0.5,0.375,0.66666667,0.35714286
2012,1124,0.78947368,0.66666667,0.82352941,0.72727273
2012,1125,0.77142857,0.88888889,0.92857143,0.625
2012,1126,0.51428571,0.6875,0.75,0.29411765
2012,1127,0.06451613,0.0625,0.07142857,0
2012,1129,0.43333333,0.21428571,0.6875,0.08333333
2012,1130,0.29032258,0.25,0.47058824,0
2012,1131,0.5,0.75,0.58333333,0.47058824
2012,1132,0.5,0.5625,0.75,0.25
2012,1133,0.21875,0.11111111,0.375,0.07692308
2012,1140,0.74285714,0.75,0.8125,0.72727273
2012,1135,0.25806452,0.14285714,0.4,0.07692308
2012,1136,0.06666667,0.05555556,0.09090909,0
2012,1137,0.71428571,0.85714286,0.82352941,0.61111111
2012,1138,0.64516129,0.75,0.85714286,0.5
2012,1139,0.59459459,0.61111111,0.68421053,0.4375
2012,1142,0.54545455,0.5,0.71428571,0.33333333
2012,1167,0.51612903,,0.76923077,0.33333333
2012,1168,0.67741935,0.75,0.92857143,0.5
2012,1169,0.25,0.1875,0.33333333,0.1875
2012,1143,0.70588235,0.72222222,0.94444444,0.45454545
2012,1144,0.53125,0.61111111,0.84615385,0.33333333
2012,1145,0.16666667,0.05555556,0.23076923,0.125
2012,1146,0.27586207,0.1875,0.46153846,0.125
2012,1148,0.44827586,0.55555556,0.76923077,0.2
2012,1416,0.66666667,0.625,0.94117647,0.25
2012,1141,0.34375,0.3125,0.5,0.1875
2012,1149,0.61290323,0.61111111,0.85714286,0.33333333
2012,1150,0.43333333,0.3125,0.5,0.375
2012,1151,0.34375,0.27777778,0.64705882,0
2012,1152,0.13333333,0.2,0.25,0.05555556
2012,1153,0.7027027,0.66666667,0.77777778,0.58333333
2012,1155,0.51612903,0.5,0.6875,0.36363636
2012,1156,0.66666667,0.66666667,0.71428571,0.6875
2012,1157,0.61290323,0.66666667,0.75,0.5
2012,1159,0.26666667,0.14285714,0.38461538,0.17647059
2012,1158,0.61290323,0.55555556,0.71428571,0.53846154
2012,1160,0.66666667,0.61111111,0.875,0.36363636
2012,1161,0.625,0.57142857,0.93333333,0.25
2012,1162,0.5,0.28571429,0.57142857,0.35714286
2012,1163,0.58823529,0.44444444,0.76470588,0.3
2012,1164,0.46666667,0.5625,0.58333333,0.4
2012,1165,0.42857143,0.5,0.76923077,0.13333333
2012,1166,0.82857143,0.77777778,0.875,0.76923077
2012,1171,0.16666667,0.07142857,0.30769231,0.06666667
2012,1172,0.75757576,0.88888889,0.86666667,0.61538462
2012,1173,0.60606061,0.5625,0.77777778,0.27272727
2012,1174,0.5625,0.66666667,0.78571429,0.375
2012,1175,0.51724138,0.75,0.61538462,0.46666667
2012,1176,0.70967742,0.6875,0.875,0.53846154
2012,1177,0.38709677,0.16666667,0.4375,0.27272727
2012,1178,0.61111111,0.61111111,0.76470588,0.42857143
2012,1179,0.52941176,0.5,0.8125,0.23076923
2012,1180,0.80555556,0.88888889,0.9375,0.78571429
2012,1181,0.79411765,0.8125,0.8125,0.88888889
2012,1182,0.51612903,0.4375,0.64285714,0.30769231
2012,1187,0.48387097,0.3125,0.58823529,0.27272727
2012,1190,0.5483871,0.55555556,0.76923077,0.375
2012,1183,0.4137931,0.3125,0.5,0.33333333
2012,1184,0.5,0.4375,0.78571429,0.26666667
2012,1185,0.4375,0.5625,0.69230769,0.27777778
2012,1186,0.46875,0.5,0.69230769,0.31578947
2012,1189,0.48387097,0.5,0.71428571,0.26666667
2012,1191,0.5,0.5,0.61111111,0.33333333
2012,1193,0.59459459,0.66666667,0.75,0.38461538
2012,1192,0.10344828,0.11111111,0.15384615,0.0625
2012,1196,0.7027027,0.625,0.875,0.36363636
2012,1197,0.3030303,0.375,0.38461538,0.2
2012,1194,0.36666667,0.4375,0.54545455,0.26666667
2012,1195,0.46875,0.44444444,0.64285714,0.3125
2012,1198,0.27586207,0.3125,0.18181818,0.35714286
2012,1199,0.71428571,0.75,0.88235294,0.5
2012,1200,0.34482759,0.1875,0.6,0.07142857
2012,1201,0.39393939,0.21428571,0.64285714,0.2
2012,1202,0.48387097,0.44444444,0.64285714,0.33333333
2012,1205,0.375,0.33333333,0.69230769,0.16666667
2012,1206,0.72727273,0.77777778,0.9375,0.53846154
2012,1203,0.32258065,0.3125,0.42857143,0.14285714
2012,1207,0.72727273,0.66666667,0.9375,0.54545455
2012,1208,0.46875,0.3125,0.64705882,0.18181818
2012,1204,0.5,0.66666667,0.83333333,0.25
2012,1209,0.64705882,0.61111111,0.8125,0.57142857
2012,1210,0.35483871,0.25,0.46666667,0.25
2012,1211,0.78787879,0.8125,0.9375,0.6
2012,1212,0.14285714,0.22222222,0.1,0.16666667
2012,1453,0.5,0.55555556,0.85714286,0.1875
2012,1214,0.36363636,0.375,0.54545455,0.07142857
2012,1216,0.29032258,0.4375,0.33333333,0.25
2012,1217,0.83870968,0.85714286,0.91666667,0.8
2012,1218,0.5,0.42857143,0.53333333,0.3
2012,1219,0.41935484,0.44444444,0.625,0.2
2012,1220,0.3125,0.16666667,0.47058824,0.08333333
2012,1221,0.51724138,0.64285714,0.78571429,0.26666667
2012,1222,0.5,0.4375,0.72222222,0.11111111
2012,1223,0.33333333,0.3,0.64285714,0
2012,1224,0.32258065,0.375,0.54545455,0.17647059
2012,1225,0.57575758,0.64285714,0.73333333,0.5
2012,1226,0.3,0.4375,0.38461538,0.23529412
2012,1228,0.53125,0.33333333,0.76470588,0.2
2012,1229,0.6,0.5,0.82352941,0.30769231
2012,1227,0.26666667,0.16666667,0.5,0.0625
2012,1231,0.75,0.61111111,0.94736842,0.45454545
2012,1232,0.54545455,0.44444444,0.73333333,0.30769231
2012,1233,0.75757576,0.83333333,0.90909091,0.73333333
2012,1234,0.51428571,0.44444444,0.7,0.25
2012,1235,0.67647059,0.66666667,0.88888889,0.36363636
2012,1237,0.4375,0.38888889,0.64285714,0.2
2012,1238,0.22580645,0.27777778,0.36363636,0.11111111
2012,1239,0.26666667,0.33333333,0.45454545,0.16666667
2012,1240,0.45454545,0.5,0.69230769,0.23076923
2012,1241,0.375,0.27777778,0.35714286,0.35714286
2012,1242,0.82051282,0.88888889,1,0.8
2012,1282,0.32258065,0.22222222,0.42857143,0.13333333
2012,1243,0.66666667,0.55555556,0.73333333,0.6
2012,1244,0.09677419,0,0.08333333,0.05882353
2012,1245,0.63636364,0.625,0.8,0.5
2012,1246,0.95,1,1,0.88888889
2012,1247,0.61764706,0.5625,0.82352941,0.42857143
2012,1248,0.41935484,0.5,0.46153846,0.38888889
2012,1249,0.65714286,0.6875,0.85714286,0.47058824
2012,1250,0.77142857,0.78571429,0.92307692,0.66666667
2012,1251,0.4375,0.5,0.5625,0.35714286
2012,1252,0.41935484,0.44444444,0.46153846,0.3125
2012,1114,0.48387097,0.75,0.6,0.42857143
2012,1253,0.73529412,0.9375,1,0.53333333
2012,1254,0.73529412,0.88888889,1,0.46666667
2012,1255,0.32258065,,0.58333333,0.125
2012,1418,0.5,0.625,0.66666667,0.35714286
2012,1261,0.54545455,0.4375,0.73333333,0.30769231
2012,1256,0.52941176,0.42857143,0.73333333,0.28571429
2012,1419,0.10344828,0.125,0,0.1875
2012,1257,0.75,0.55555556,0.8,0.54545455
2012,1260,0.23333333,0.05555556,0.30769231,0.17647059
2012,1259,0.72727273,0.72222222,0.83333333,0.64705882
2012,1258,0.61764706,0.6875,0.6,0.69230769
2012,1263,0.4137931,0.375,0.53846154,0.33333333
2012,1264,0.61764706,0.66666667,0.69230769,0.55555556
2012,1265,0.4375,0.38888889,0.71428571,0.14285714
2012,1266,0.77142857,0.77777778,0.9375,0.54545455
2012,1267,0.6,0.5625,0.8125,0.35714286
2012,1268,0.53125,0.375,0.76470588,0.125
2012,1420,0.13333333,0.1875,0.08333333,0.17647059
2012,1271,0.23333333,0.25,0.45454545,0.125
2012,1269,0.67567568,0.5625,0.9375,0.5
2012,1270,0.51515152,0.625,0.69230769,0.35294118
2012,1272,0.74285714,0.8125,0.9,0.63636364
2012,1273,0.71052632,0.72222222,0.83333333,0.6
2012,1274,0.60606061,0.5625,0.77777778,0.33333333
2012,1275,0.3,0.3125,0.5,0.13333333
2012,1276,0.70588235,0.72222222,0.9375,0.45454545
2012,1277,0.78378378,0.72222222,0.94444444,0.63636364
2012,1292,0.79411765,0.875,0.88235294,0.73333333
2012,1454,0.58823529,0.61111111,0.8125,0.41176471
2012,1278,0.60526316,0.33333333,0.68421053,0.5
2012,1279,0.58823529,0.5,0.8,0.33333333
2012,1280,0.63636364,0.5,0.78947368,0.33333333
2012,1290,0.61764706,0.94444444,1,0.42105263
2012,1281,0.85714286,0.77777778,0.94117647,0.7
2012,1283,0.5,0.5,0.53333333,0.57142857
2012,1284,0.375,0.55555556,0.58333333,0.29411765
2012,1285,0.78125,0.9375,0.88888889,0.69230769
2012,1286,0.4137931,0.4375,0.53846154,0.3125
2012,1287,0.54545455,0.625,0.69230769,0.4
2012,1288,0.31034483,0.375,0.36363636,0.33333333
2012,1291,0.27586207,0.33333333,0.30769231,0.25
2012,1293,0.93939394,0.9375,0.92857143,1
2012,1298,0.10344828,0,0.15384615,0.0625
2012,1301,0.64864865,0.5625,0.68421053,0.55555556
2012,1304,0.4,0.22222222,0.52941176,0.25
2012,1305,0.8,0.92857143,0.88888889,0.76923077
2012,1424,0.74285714,0.64285714,1,0.41666667
2012,1306,0.44827586,0.4375,0.6,0.30769231
2012,1307,0.8,0.71428571,0.875,0.7
2012,1308,0.72222222,0.71428571,0.82352941,0.58333333
2012,1310,0.42424242,0.44444444,0.5,0.33333333
2012,1311,0.33333333,0.375,0.45454545,0.2
2012,1312,0.46875,0.5,0.73333333,0.14285714
2012,1313,0.72222222,0.8125,0.71428571,0.71428571
2012,1314,0.84210526,0.875,0.94444444,0.8
2012,1299,0.375,0.4375,0.61538462,0.23529412
2012,1300,0.53125,0.625,0.72727273,0.35294118
2012,1315,0.53125,0.6,0.92857143,0.125
2012,1295,0.5483871,0.5,0.71428571,0.35714286
2012,1316,0.5,0.55555556,0.78571429,0.29411765
2012,1317,0.5625,0.5625,0.71428571,0.38461538
2012,1318,0.4516129,0.5,0.58333333,0.35294118
2012,1319,0.17241379,0.0625,0.30769231,0.07692308
2012,1294,0.32142857,0.3125,0.35714286,0.16666667
2012,1296,0.16129032,0.1875,0.26666667,0.06666667
2012,1320,0.58823529,0.5,0.8125,0.33333333
2012,1321,0.57575758,0.44444444,0.70588235,0.33333333
2012,1322,0.5,0.5,0.78571429,0.3125
2012,1323,0.64705882,0.72222222,0.94117647,0.5
2012,1324,0.55555556,0.61111111,0.70588235,0.47058824
2012,1325,0.78378378,0.6875,0.94117647,0.57142857
2012,1326,0.79487179,0.72222222,0.89473684,0.63636364
2012,1328,0.48387097,0.27777778,0.6875,0.11111111
2012,1329,0.45454545,0.38888889,0.73333333,0.2
2012,1330,0.61111111,0.72222222,0.63157895,0.66666667
2012,1331,0.79411765,0.94444444,0.9375,0.71428571
2012,1332,0.70588235,0.72222222,0.85,0.58333333
2012,1333,0.58333333,0.38888889,0.7,0.36363636
2012,1334,0.36666667,0.375,0.53333333,0.21428571
2012,1336,0.375,0.22222222,0.58823529,0.09090909
2012,1335,0.60606061,0.78571429,0.63157895,0.61538462
2012,1337,0.34482759,0.25,0.46153846,0.28571429
2012,1338,0.56410256,0.27777778,0.68181818,0.35714286
2012,1339,0.22580645,0.1875,0.25,0.06666667
2012,1340,0.53125,0.625,0.76923077,0.3125
2012,1341,0.4375,0.55555556,0.72727273,0.26666667
2012,1342,0.48275862,0.44444444,0.46666667,0.5
2012,1343,0.625,0.71428571,0.83333333,0.5
2012,1344,0.46875,0.22222222,0.64705882,0.33333333
2012,1345,0.62857143,0.55555556,0.76470588,0.5
2012,1236,0.36666667,0.27777778,0.61538462,0.1875
2012,1346,0.5625,0.55555556,0.69230769,0.5
2012,1347,0.1875,0.11111111,0.3125,0.07142857
2012,1348,0.22580645,0.25,0.26666667,0.13333333
2012,1349,0.54285714,0.5,0.66666667,0.5
2012,1350,0.5,0.4375,0.73333333,0.26666667
2012,1351,0.40625,0.55555556,0.61538462,0.33333333
2012,1352,0.7027027,0.72222222,0.78571429,0.63636364
2012,1353,0.4375,0.33333333,0.61111111,0.2
2012,1170,0.35714286,0.3125,0.4,0.30769231
2012,1357,0.4375,0.44444444,0.53846154,0.3125
2012,1384,0.20689655,0.27777778,0.38461538,0.0625
2012,1386,0.58823529,0.5625,0.76470588,0.38461538
2012,1387,0.76470588,0.75,0.9375,0.54545455
2012,1388,0.81818182,0.875,0.94117647,0.72727273
2012,1389,0.16129032,0.22222222,0.23076923,0.13333333
2012,1358,0.40625,0.4375,0.53333333,0.35714286
2012,1359,0.36666667,0.44444444,0.46666667,0.28571429
2012,1360,0.41935484,0.4375,0.42857143,0.36363636
2012,1361,0.76470588,0.71428571,0.89473684,0.63636364
2012,1362,0.58823529,0.5,0.70588235,0.45454545
2012,1363,0.29032258,0.07142857,0.42857143,0.13333333
2012,1365,0.26666667,0,0.4,0
2012,1366,0.63636364,0.875,0.93333333,0.375
2012,1370,0.44444444,,0.6,0.18181818
2012,1371,0.61764706,0.44444444,0.77777778,0.36363636
2012,1373,0.4516129,0.44444444,0.71428571,0.23076923
2012,1375,0.5862069,0.5,0.64285714,0.5
2012,1376,0.32258065,0.125,0.5,0.1
2012,1354,0.16129032,0,0.30769231,0.05882353
2012,1367,0.61764706,0.72222222,0.92857143,0.41176471
2012,1377,0.35714286,0.27777778,0.5,0.21428571
2012,1355,0.77142857,0.83333333,1,0.53333333
2012,1378,0.61111111,0.66666667,0.875,0.38461538
2012,1369,0.48387097,0.5625,0.71428571,0.26666667
2012,1368,0.4137931,0.3125,0.73333333,0.07142857
